date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-24,0,0,,,,,,,6350,4270,8406,34394,22447,46003,35040,22259,47363,2.28064111645
2020-02-25,0,0,,,,,,,9518,6136,12420,43664,28539,57827,44558,28395,59783,2.27889988232
2020-02-26,0,0,,,,,,,11368,7527,14917,54784,35970,72288,55926,35922,74700,2.27676109366
2020-02-27,0,0,,,,,,,12298,8087,16267,66833,43938,88115,68224,44009,90967,2.27413292649
2020-02-28,0,0,,,,,,,14561,9561,19451,80997,53292,106890,82785,53570,110418,2.27090181565
2020-02-29,1,1,,,,,,,17220,11013,23402,97664,63998,129335,100005,64583,133820,2.26692678792
2020-03-01,0,1,,,,,,,21936,13816,30261,118852,77421,158326,121941,78399,164081,2.26203295904
2020-03-02,5,6,,,,,,,27003,16990,37645,144463,93687,193940,148944,95389,201726,2.25600347384
2020-03-03,1,7,,,,,,,32723,20547,45890,174987,112940,236728,181667,115936,247616,2.24856970111
2020-03-04,4,11,,,,,,,39269,24312,55322,211718,135743,288465,220936,140248,302938,2.23939876892
2020-03-05,1,12,,,,,,,48141,29584,67808,256840,163449,352134,269077,169832,370746,2.22807857575
2020-03-06,2,14,,,,,,,58069,35210,82610,311786,196747,430484,327146,205042,453356,2.21410089441
2020-03-07,3,17,,,,,,,69429,41909,98916,377663,236464,524673,396575,246951,552272,2.19684372722
2020-03-08,4,21,,,,,,,82215,50138,117295,455407,283729,636126,478790,297089,669567,2.17555613765
2020-03-09,1,22,,,,,,,96536,59815,139027,546637,340031,768307,575326,356904,808594,2.14935202151
2020-03-10,6,28,,,,,,,112720,71400,162738,653006,407142,922769,688046,428304,971332,2.11722458412
2020-03-11,5,33,,,,,,,129078,82944,184030,772566,484013,1094382,817124,511248,1155362,2.0780989796
2020-03-12,10,43,,,,,,,145260,96605,200564,906457,573052,1280082,962384,607853,1355926,2.03094285216
2020-03-13,9,52,,,,,,,160904,107011,216957,1055063,671905,1480785,1123288,714864,1572883,1.9749469824
2020-03-14,6,58,,,,,,,175326,122588,228980,1215829,784864,1690174,1298614,837452,1801863,1.90976421838
2020-03-15,12,70,,,,,,,188674,135396,253008,1387282,909242,1919738,1487288,972848,2054871,1.83575688413
2020-03-16,27,97,,,,,,,200535,147073,261074,1565880,1042665,2150455,1687823,1119921,2315945,1.75416985857
2020-03-17,34,131,,,,,,,210941,155129,274184,1749818,1181071,2386862,1898764,1275050,2590129,1.66714617674
2020-03-18,57,188,,,,,,,220021,164117,287235,1937116,1324979,2628081,2118785,1439167,2877364,1.57754547572
2020-03-19,76,264,,,,,,,227882,171519,297814,2125728,1472474,2870412,2346667,1610686,3175178,1.48859217861
2020-03-20,97,361,,,,,,,234719,178903,305535,2312306,1622120,3107912,2581386,1789589,3480713,1.40343572727
2020-03-21,94,455,,,,,,,240561,186256,311819,2494799,1773662,3336922,2821947,1975845,3792532,1.32472979372
2020-03-22,145,600,,,,,,,245463,190725,318715,2670833,1922827,3556567,3067410,2166570,4111247,1.25432975202
2020-03-23,183,783,,,,,,,249518,194655,324186,2838136,2067662,3763344,3316928,2361225,4435433,1.19317158521
2020-03-24,237,1020,,,,,,,252787,198112,325379,2994387,2206129,3949638,3569715,2559337,4760812,1.14133837084
2020-03-25,312,1332,,,,,,,255340,200797,327990,3137007,2335507,4114889,3825055,2760134,5088802,1.09826253385
2020-03-26,413,1745,,,,,,,257216,203201,329194,3265146,2455585,4260112,4082271,2963335,5417996,1.06298062712
2020-03-27,552,2297,,,,,,,258442,204615,329537,3378328,2563427,4389042,4340713,3167950,5747533,1.03436532503
2020-03-28,634,2931,,,,,,,259047,205717,328508,3476471,2661797,4500527,4599760,3373667,6076041,1.01129328737
2020-03-29,627,3558,,,,,,,259077,206393,326085,3560223,2745570,4597529,4858837,3580060,6402126,0.992742714518
2020-03-30,820,4378,,,,,,,258530,206851,323608,3630079,2817115,4668181,5117367,3786911,6725734,0.977835199279
2020-03-31,1224,5602,,,,,,,257456,206796,321526,3687000,2877170,4728624,5374823,3993707,7047260,0.965842028148
2020-04-01,1241,6843,,,,,,,255895,206570,318916,3731954,2929014,4773477,5630718,4200277,7366176,0.956171891489
2020-04-02,1586,8429,,,,,,,253887,205435,315413,3765821,2970585,4801800,5884605,4405712,7681589,0.948351244924
2020-04-03,1315,9744,,,,,,,251479,203166,311234,3789418,3002080,4815318,6136084,4608878,7992823,0.942003587267
2020-04-04,1284,11028,,,,,,,248715,201479,307185,3803413,3024353,4816956,6384799,4810357,8300008,0.93683058303
2020-04-05,1439,12467,,,,,,,245642,198669,302723,3808494,3036551,4807943,6630441,5009026,8602731,0.932596055279
2020-04-06,1668,14135,,,,,,,242309,196138,298799,3805340,3041627,4788141,6872750,5205164,8901530,0.92911292933
2020-04-07,2309,16444,,,,,,,238763,193551,293390,3794586,3040207,4757534,7111513,5398715,9194920,0.926232810165
2020-04-08,2116,18560,,,,,,,235051,189973,288374,3776850,3031669,4720673,7346564,5588688,9483294,0.923837758133
2020-04-09,2075,20635,,,,,,,231217,186361,283093,3752727,3016723,4675907,7577781,5775049,9766387,0.921833835843
2020-04-10,2093,22728,,,,,,,227299,182827,278007,3722809,2995851,4624816,7805080,5957876,10044394,0.920146055344
2020-04-11,2046,24774,,,,,,,223331,180023,272411,3687699,2970903,4567849,8028411,6137899,10316805,0.918714421625
2020-04-12,1774,26548,,,,,,,219341,176703,266947,3647992,2941656,4506459,8247752,6314602,10583752,0.917490830584
2020-04-13,1828,28376,,,,,,,215349,173154,261856,3604264,2908325,4442370,8463101,6487756,10845608,0.916436632023
2020-04-14,2404,30780,,,,,,,211375,169605,257001,3557109,2871072,4375876,8674476,6657361,11102609,0.915520710426
2020-04-15,2549,33329,,,,,,,207430,166592,252338,3507083,2830891,4306818,8881906,6823953,11354947,0.914550434653
2020-04-16,2113,35442,,,,,,,203527,163550,247649,3454716,2787871,4235730,9085433,6987503,11602596,0.913738560964
2020-04-17,2614,38056,,,,,,,199675,160674,242823,3400504,2743101,4163262,9285108,7148177,11845419,0.913082300985
2020-04-18,2386,40442,,,,,,,195881,157794,238228,3344905,2697731,4090337,9480989,7305971,12083647,0.912614087532
2020-04-19,1229,41671,,,,,,,192148,154777,233413,3288338,2651020,4016594,9673137,7460748,12317060,0.912252930631
2020-04-20,1795,43466,,,,,,,188479,151739,228793,3231176,2604099,3942671,9861616,7612487,12545853,0.911933390186
2020-04-21,2453,45919,,,,,,,184879,148676,224376,3173745,2556615,3868268,10046495,7761163,12770229,0.911654503883
2020-04-22,2393,48312,,,,,,,181348,145455,219966,3116330,2508437,3794858,10227843,7906618,12990195,0.911395597276
2020-04-23,2434,50746,,,,,,,177888,142375,215885,3059166,2460737,3722385,10405731,8048993,13206080,0.911175703919
2020-04-24,2118,52864,,,,,,,174499,139496,211986,3002448,2413812,3651290,10580230,8188489,13418066,0.911023648684
2020-04-25,1650,54514,,,,,,,171183,136566,208238,2946332,2367516,3581540,10751413,8325055,13626304,0.91094634209
2020-04-26,1293,55807,,,,,,,167944,133755,204519,2890945,2321206,3513670,10919357,8458810,13830823,0.910947479948
2020-04-27,1423,57230,,,,,,,164782,130928,200835,2836386,2275397,3447572,11084139,8589738,14031658,0.911014713181
2020-04-28,2221,59451,,,,,,,161697,128177,197414,2782734,2230394,3383147,11245836,8717915,14229072,0.911159883254
2020-04-29,2501,61952,,,,,,,158695,125547,194104,2730053,2186313,3320269,11404531,8843462,14423176,0.911397062206
2020-04-30,2301,64253,,,,,,,155777,122915,190840,2678400,2142617,3258791,11560308,8966377,14614016,0.911740273338
2020-05-01,1869,66122,,,,,,,152942,120221,187703,2627815,2099270,3198873,11713250,9086598,14801719,0.912213237991
2020-05-02,1556,67678,,,,,,,150193,117740,184668,2578333,2056324,3140749,11863443,9204338,14986387,0.912838064204
2020-05-03,1096,68774,,,,,,,147532,115405,181696,2529984,2013928,3084239,12010975,9319743,15168083,0.913639185023
2020-05-04,1309,70083,,,,,,,144964,113073,178770,2482801,1972226,3029607,12155939,9432816,15346853,0.914643194672
2020-05-05,2307,72390,,,,,,,142490,110847,175949,2436812,1931332,2976762,12298429,9543663,15522802,0.915879663301
2020-05-06,2458,74848,,,,,,,140112,108800,173367,2392045,1891458,2925749,12438541,9652463,15696169,0.917379986524
2020-05-07,1919,76767,,,,,,,137835,106798,170896,2348533,1852806,2876669,12576376,9759261,15867065,0.919175686586
2020-05-08,1727,78494,,,,,,,135662,104894,168421,2306308,1815335,2829194,12712038,9864155,16035486,0.921296621236
2020-05-09,1479,79973,,,,,,,133596,103023,166113,2265405,1778868,2783302,12845634,9967178,16201599,0.923768699242
2020-05-10,879,80852,,,,,,,131641,101198,163966,2225864,1743510,2739009,12977275,10068376,16365565,0.926611229266
2020-05-11,1013,81865,,,,,,,129800,99563,162010,2187720,1709330,2696480,13107075,10167939,16527575,0.92983417681
2020-05-12,1612,83477,,,,,,,128076,98060,160235,2151014,1676476,2655867,13235151,10265999,16687810,0.933435761577
2020-05-13,1754,85231,,,,,,,126472,96606,158416,2115789,1644916,2616861,13361623,10362605,16846226,0.937400945133
2020-05-14,1774,87005,,,,,,,124991,95339,156780,2082085,1614716,2579531,13486614,10457944,17003006,0.941701371185
2020-05-15,1661,88666,,,,,,,123636,94060,155219,2049944,1585866,2543903,13610250,10552004,17158225,0.946297171783
2020-05-16,1223,89889,,,,,,,122409,92904,153798,2019411,1558552,2509991,13732659,10644908,17312023,0.951140718167
2020-05-17,752,90641,,,,,,,121314,91903,152576,1990532,1532718,2477892,13853973,10736811,17464599,0.956181963883
2020-05-18,770,91411,,,,,,,120352,91055,151462,1963351,1508371,2447651,13974325,10827866,17616061,0.961374570908
2020-05-19,1551,92962,,,,,,,119526,90302,150520,1937913,1485609,2419400,14093851,10918168,17766581,0.966681717708
2020-05-20,1563,94525,,,,,,,118839,89642,149837,1914262,1464411,2393289,14212690,11007810,17916418,0.972080496708
2020-05-21,1228,95753,,,,,,,118296,89055,149215,1892446,1444675,2369136,14330986,11096865,18065633,0.977564038682
2020-05-22,1269,97022,,,,,,,117898,88636,148898,1872508,1426525,2347135,14448884,11185501,18214531,0.98314093829
2020-05-23,1121,98143,,,,,,,117652,88407,148704,1854497,1410052,2327415,14566536,11273908,18363235,0.988832029962
2020-05-24,608,98751,,,,,,,117559,88306,148677,1838460,1395351,2309973,14684095,11362214,18511912,0.994664975072
2020-05-25,513,99264,,,,,,,117629,88268,148889,1824449,1382441,2294885,14801724,11450482,18660801,1.00066742344
2020-05-26,685,99949,,,,,,,117869,88433,149210,1812517,1371331,2282068,14919593,11538915,18810011,1.0068597042
2020-05-27,1509,101458,,,,,,,118279,88718,149816,1802720,1362015,2271634,15037872,11627633,18959827,1.0132481077
2020-05-28,1182,102640,,,,,,,118857,89201,150634,1795105,1354635,2263836,15156729,11716834,19110461,1.01981983466
2020-05-29,1166,103806,,,,,,,119614,89741,151613,1789728,1349063,2258653,15276343,11806575,19262074,1.026540565
2020-05-30,964,104770,,,,,,,120555,90416,152781,1786647,1345445,2256196,15396898,11896991,19414855,1.0333552808
2020-05-31,591,105361,,,,,,,121688,91266,154257,1785926,1343826,2256633,15518586,11988257,19569112,1.04019244957
2020-06-01,772,106133,,,,,,,123002,92244,155865,1787614,1344182,2259897,15641588,12080501,19724977,1.0469710132
2020-06-02,1033,107166,,,,,,,124509,93240,157745,1791771,1346381,2266151,15766097,12173741,19882722,1.05360900577
2020-06-03,990,108156,,,,,,,126213,94383,160019,1798458,1350478,2275621,15892310,12268124,20042741,1.06003224697
2020-06-04,1009,109165,,,,,,,128102,95673,162614,1807720,1356534,2288366,16020412,12363797,20205355,1.06618156579
2020-06-05,970,110135,,,,,,,130189,97018,165270,1819613,1364522,2304386,16150601,12460815,20370625,1.07201739951
2020-06-06,680,110815,,,,,,,132474,98589,168282,1834190,1374506,2323735,16283075,12559404,20538907,1.07752123976
2020-06-07,451,111266,,,,,,,134955,100161,171589,1851493,1386290,2346587,16418030,12659565,20710496,1.08269405077
2020-06-08,505,111771,,,,,,,137626,101898,175243,1871559,1399917,2373130,16555656,12761463,20885739,1.08755228766
2020-06-09,940,112711,,,,,,,140493,103686,179312,1894423,1415377,2403534,16696149,12865149,21065051,1.09212241689
2020-06-10,917,113628,,,,,,,143561,105513,183802,1920115,1432504,2438112,16839710,12970662,21248853,1.09643490379
2020-06-11,881,114509,,,,,,,146828,107256,188451,1948664,1451090,2476736,16986538,13077918,21437304,1.10051855246
2020-06-12,822,115331,,,,,,,150258,109060,193458,1980065,1471001,2519560,17136796,13186978,21630762,1.1043959259
2020-06-13,750,116081,,,,,,,153793,111047,198618,2014245,1492360,2566576,17290589,13298025,21829380,1.10808037177
2020-06-14,298,116379,,,,,,,157519,113049,204065,2051208,1515041,2617884,17448108,13411074,22033445,1.11157493512
2020-06-15,391,116770,,,,,,,161429,115161,209942,2090949,1538975,2673598,17609537,13526235,22243387,1.11487315255
2020-06-16,839,117609,,,,,,,165407,117294,215978,2133355,1564048,2733749,17774944,13643529,22459365,1.1162729056
2020-06-17,751,118360,,,,,,,169455,119307,222102,2178302,1590125,2798146,17944399,13762836,22681467,1.11745382418
2020-06-18,704,119064,,,,,,,173630,121375,228579,2225719,1617117,2866745,18118029,13884211,22910046,1.11839913966
2020-06-19,672,119736,,,,,,,177907,123298,235132,2275524,1644742,2939300,18295936,14007509,23145178,1.1190945889
2020-06-20,610,120346,,,,,,,182290,125344,242004,2327626,1673060,3016070,18478226,14132853,23387182,1.11953144081
2020-06-21,255,120601,,,,,,,186748,127446,249082,2381900,1701908,3096905,18664974,14260299,23636264,1.11970770751
2020-06-22,406,121007,,,,,,,191256,129516,256390,2438201,1731249,3181738,18856230,14389815,23892654,1.11962828336
2020-06-23,837,121844,,,,,,,195818,131559,263807,2496393,1760886,3270334,19052048,14521374,24156461,1.11930418063
2020-06-24,757,122601,,,,,,,200436,133512,271324,2556337,1790681,3362375,19252484,14654886,24427785,1.11875109452
2020-06-25,2422,125023,,,,,,,205106,135228,279075,2617882,1820363,3457674,19457590,14790114,24706860,1.1179878983
2020-06-26,605,125628,,,,,,,209785,137087,286578,2680838,1850151,3555820,19667375,14927201,24993438,1.11703520895
2020-06-27,489,126117,,,,,,,214486,138894,294190,2745066,1879939,3656568,19881861,15066095,25287628,1.11591412062
2020-06-28,240,126357,,,,,,,219200,140753,302280,2810473,1909600,3760239,20101061,15206848,25589908,1.11464523855
2020-06-29,351,126708,,,,,,,223922,142630,310461,2876876,1939135,3866642,20324983,15349478,25900369,1.11324795817
2020-06-30,721,127429,,,,,,,228610,144517,318712,2944057,1968446,3975416,20553593,15493995,26219081,1.11174002595
2020-07-01,673,128102,,,,,,,233283,146165,327123,3011933,1997272,4086562,20786876,15640160,26546204,1.10817830445
2020-07-02,698,128800,,,,,,,237853,147730,335490,3080331,2025654,4199936,21024729,15787890,26881694,1.10458534736
2020-07-03,639,129439,,,,,,,242386,149122,343555,3149087,2053360,4314897,21267115,15937012,27225249,1.10095908208
2020-07-04,247,129686,,,,,,,246870,150413,351458,3218050,2080433,4431206,21513985,16087425,27576707,1.09730276862
2020-07-05,271,129957,,,,,,,251289,151725,359993,3287048,2106776,4549182,21765274,16239150,27936700,1.09365250241
2020-07-06,325,130282,,,,,,,255622,153062,368815,3355922,2132356,4668904,22020896,16392212,28305515,1.09006703113
2020-07-07,1195,131477,,,,,,,259822,154091,376934,3424488,2156899,4789434,22280718,16546303,28682449,1.0864970808
2020-07-08,820,132297,,,,,,,263926,154964,386351,3492596,2180269,4911982,22544644,16701267,29068800,1.08296104579
2020-07-09,990,133287,,,,,,,267931,155789,395540,3560090,2202516,5036212,22812575,16857056,29464340,1.07946553734
2020-07-10,802,134089,,,,,,,271792,156537,404352,3626776,2223799,5161504,23084367,17013593,29868692,1.07602397705
2020-07-11,,,613,416,828,134702,134505,134917,275530,157206,412347,3692522,2243896,5287274,23359897,17170799,30281039,
2020-07-12,,,616,416,835,135318,134921,135751,279132,157701,420420,3757168,2262688,5413497,23639029,17328500,30701459,
2020-07-13,,,620,416,844,135938,135337,136595,282571,158221,428524,3820539,2280142,5539729,23921600,17486721,31129983,
2020-07-14,,,625,416,854,136563,135754,137448,285865,158630,436682,3882482,2296135,5665933,24207465,17645351,31566665,
2020-07-15,,,629,417,864,137192,136172,138311,289003,158797,444972,3942874,2310409,5792181,24496468,17804148,32011637,
2020-07-16,,,634,417,873,137827,136590,139184,291983,158981,453473,4001575,2323221,5918525,24788451,17963129,32465110,
2020-07-17,,,639,417,883,138466,137007,140066,294729,158917,461661,4058450,2334407,6044688,25083180,18122046,32926771,
2020-07-18,,,644,417,894,139110,137425,140960,297308,158845,469325,4113372,2344128,6170453,25380488,18280891,33396096,
2020-07-19,,,650,417,906,139760,137844,141865,299717,158688,477049,4166220,2352404,6296041,25680205,18439579,33873145,
2020-07-20,,,655,418,917,140415,138262,142782,301947,158476,484299,4216878,2359158,6420358,25982152,18598055,34357444,
2020-07-21,,,660,418,930,141075,138682,143711,303989,158147,490860,4265245,2364244,6542424,26286141,18756202,34848304,
2020-07-22,,,666,419,942,141741,139102,144652,305824,157654,496913,4311247,2367806,6662418,26591965,18913856,35345217,
2020-07-23,,,672,419,955,142413,139522,145607,307475,157069,503037,4354796,2369905,6779112,26899440,19070925,35848254,
2020-07-24,,,677,419,968,143090,139942,146574,308901,156344,508256,4395767,2370450,6891835,27208341,19227269,36356510,
2020-07-25,,,686,421,986,143777,140365,147558,310141,155824,514008,4434115,2369728,7001492,27518482,19383093,36870518,
2020-07-26,,,696,423,1004,144472,140789,148562,311190,155169,519402,4469775,2367686,7108536,27829672,19538262,37389920,
2020-07-27,,,705,425,1024,145177,141215,149585,312041,154427,524525,4502684,2364409,7212628,28141713,19692689,37914445,
2020-07-28,,,714,427,1043,145891,141643,150627,312697,153510,529459,4532810,2359694,7313550,28454410,19846199,38443904,
2020-07-29,,,723,428,1065,146614,142072,151691,313158,152542,534658,4560103,2353602,7411511,28767568,19998741,38978562,
2020-07-30,,,732,429,1087,147346,142503,152778,313430,151444,539390,4584531,2346243,7505910,29080998,20150185,39517952,
2020-07-31,,,741,430,1108,148087,142934,153885,313519,150434,544152,4606066,2337689,7596559,29394517,20300619,40062104,
2020-08-01,,,749,431,1128,148836,143367,155013,313420,149306,548315,4624757,2328069,7683174,29707937,20449925,40610419,
2020-08-02,,,757,432,1147,149594,143800,156159,313139,148083,550901,4640588,2317300,7764714,30021076,20598008,41161320,
2020-08-03,,,765,432,1167,150359,144234,157325,312680,146868,553960,4653551,2305473,7841602,30333756,20744876,41715280,
2020-08-04,,,773,433,1187,151132,144667,158510,312049,145577,555716,4663653,2292572,7913007,30645805,20890453,42270996,
2020-08-05,,,780,432,1207,151912,145101,159716,311251,144339,558446,4670914,2278762,7980594,30957056,21034792,42829442,
2020-08-06,,,787,432,1227,152699,145535,160942,310290,143045,561359,4675381,2264150,8045041,31267346,21177837,43390801,
2020-08-07,,,793,431,1247,153492,145968,162187,309170,141649,563956,4677075,2248729,8105958,31576516,21319486,43954757,
2020-08-08,,,799,431,1267,154292,146399,163453,307902,140229,565923,4676076,2232612,8163620,31884418,21459715,44520680,
2020-08-09,,,805,430,1284,155096,146831,164736,306492,138818,567830,4672427,2215606,8217428,32190910,21598533,45088510,
2020-08-10,,,810,428,1302,155906,147260,166036,304940,137307,569082,4666178,2197744,8267088,32495850,21735840,45657592,
2020-08-11,,,814,427,1317,156720,147688,167353,303251,135757,569714,4657387,2179076,8312258,32799101,21871597,46227306,
2020-08-12,,,818,425,1332,157538,148115,168683,301432,134278,569854,4646122,2159847,8352632,33100533,22005875,46797160,
2020-08-13,,,821,423,1346,158359,148539,170028,299492,132776,570548,4632456,2140086,8388499,33400025,22138651,47367708,
2020-08-14,,,824,421,1359,159183,148961,171386,297434,131271,570032,4616460,2119915,8419124,33697459,22269922,47937740,
2020-08-15,,,827,418,1372,160010,149381,172757,295261,129748,569036,4598202,2099232,8443989,33992720,22399670,48506776,
2020-08-16,,,829,416,1386,160840,149798,174141,292980,128242,568859,4577763,2078171,8464506,34285700,22527912,49075635,
2020-08-17,,,831,414,1398,161671,150213,175538,290596,126726,566981,4555220,2056815,8480581,34576296,22654638,49642616,
2020-08-18,,,832,411,1410,162503,150626,176947,288113,125299,565694,4530652,2035245,8492319,34864409,22779937,50208310,
2020-08-19,,,833,408,1422,163336,151036,178367,285538,123773,564331,4504141,2013442,8500939,35149947,22903710,50772641,
2020-08-20,,,834,405,1435,164170,151442,179800,282872,122247,562087,4475762,1991347,8504582,35432819,23025957,51334728,
2020-08-21,,,834,403,1446,165004,151846,181245,280123,120785,559680,4445594,1969084,8502898,35712942,23146742,51894408,
2020-08-22,,,834,400,1458,165838,152247,182701,277296,119339,556845,4413721,1946771,8495782,35990238,23266081,52451253,
2020-08-23,,,834,396,1465,166672,152645,184164,274398,117900,554094,4380217,1924440,8483946,36264636,23383981,53005347,
2020-08-24,,,833,393,1474,167505,153039,185636,271796,116599,552014,4345521,1902218,8468121,36536432,23500580,53557361,
2020-08-25,,,832,390,1482,168337,153431,187116,269128,115281,549360,4309709,1880189,8448390,36805560,23615861,54106721,
2020-08-26,,,830,387,1487,169167,153819,188601,266413,113950,546589,4272871,1858377,8425258,37071973,23729811,54653310,
2020-08-27,,,828,384,1495,169995,154204,190095,263672,112663,543720,4235112,1836758,8399126,37335645,23842474,55197030,
2020-08-28,,,826,380,1502,170822,154585,191595,260946,111409,541093,4196566,1815388,8369667,37596591,23953883,55738123,
2020-08-29,,,823,377,1509,171645,154963,193101,258274,110280,537583,4157405,1794396,8337225,37854865,24064163,56275706,
2020-08-30,,,820,373,1515,172465,155337,194613,255631,109083,533762,4117774,1773730,8301966,38110496,24173246,56809468,
2020-08-31,,,817,369,1519,173282,155708,196130,252998,107967,529709,4077792,1753458,8262837,38363494,24281213,57339177,
2020-09-01,,,813,365,1523,174094,156074,197650,250382,106843,525278,4037578,1733578,8221146,38613876,24388056,57864455,
2020-09-02,,,808,361,1524,174902,156437,199171,247784,105816,520583,3997249,1714100,8176047,38861660,24493872,58385038,
2020-09-03,,,804,357,1524,175706,156795,200692,245221,104783,516197,3956932,1695121,8127916,39106881,24598655,58901235,
2020-09-04,,,799,353,1525,176505,157150,202215,242694,103741,511388,3916755,1676624,8077220,39349575,24702396,59412623,
2020-09-05,,,793,349,1524,177298,157500,203736,240201,102719,507353,3876834,1658564,8024894,39589776,24805115,59919976,
2020-09-06,,,788,345,1522,178086,157847,205255,237743,101748,504314,3837280,1640978,7972361,39827519,24906863,60424290,
2020-09-07,,,782,341,1521,178868,158189,206773,235318,100801,501508,3798200,1623881,7919769,40062837,25007664,60925798,
2020-09-08,,,776,337,1516,179644,158528,208285,232933,99929,498201,3759337,1607213,7865940,40295770,25107593,61423999,
2020-09-09,,,769,333,1512,180413,158863,209794,230592,99057,493938,3720801,1590991,7810493,40526362,25206650,61917937,
2020-09-10,,,763,330,1509,181176,159193,211300,228296,98154,490073,3682683,1575194,7753944,40754658,25304804,62408010,
2020-09-11,,,756,326,1504,181932,159520,212801,226043,97209,485981,3645055,1559732,7696155,40980701,25402013,62893991,
2020-09-12,,,749,322,1499,182682,159843,214296,223837,96542,482065,3607946,1544855,7637079,41204538,25498555,63376056,
2020-09-13,,,742,318,1492,183424,160163,215786,221678,95859,477501,3571351,1530420,7576958,41426216,25594414,63853557,
2020-09-14,,,735,314,1486,184159,160479,217268,219572,95013,473332,3535292,1516338,7516490,41645788,25689427,64326889,
2020-09-15,,,728,311,1480,184888,160791,218744,217517,94227,468122,3499811,1502588,7454886,41863305,25783654,64795011,
2020-09-16,,,721,307,1473,185609,161100,220214,215515,93435,463861,3464944,1489173,7393467,42078820,25877089,65258872,
2020-09-17,,,714,304,1466,186323,161405,221677,213568,92723,459654,3430728,1476075,7332547,42292388,25969812,65718526,
2020-09-18,,,707,300,1459,187030,161707,223132,211678,92096,453434,3397185,1463385,7269807,42504066,26061908,66171960,
2020-09-19,,,700,297,1451,187730,162005,224579,209846,91510,448016,3364337,1451150,7206464,42713912,26153418,66619976,
2020-09-20,,,693,294,1441,188423,162301,226017,208073,90830,444722,3332209,1439257,7143856,42921985,26244248,67064698,
2020-09-21,,,686,291,1432,189108,162593,227445,206362,90058,440165,3300828,1427564,7079718,43128347,26334306,67504863,
2020-09-22,,,679,287,1420,189787,162882,228861,204713,89497,436660,3270223,1416259,7014855,43333060,26423803,67941523,
2020-09-23,,,672,284,1408,190459,163168,230265,203129,88959,432124,3240419,1405285,6948756,43536189,26512762,68373647,
2020-09-24,,,665,282,1396,191124,163451,231657,201609,88389,428035,3211436,1394615,6882825,43737798,26601151,68801682,
2020-09-25,,,658,279,1385,191782,163732,233038,200157,87702,426311,3183298,1384163,6819032,43937955,26688853,69227993,
2020-09-26,,,652,276,1373,192434,164010,234407,198772,87002,424709,3156026,1373956,6757721,44136727,26775855,69652702,
2020-09-27,,,645,273,1364,193079,164285,235766,197456,86312,422176,3129645,1363726,6697791,44334183,26862167,70074878,
2020-09-28,,,639,271,1357,193717,164557,237119,196210,85764,419735,3104177,1353630,6639975,44530393,26947931,70494613,
2020-09-29,,,632,268,1350,194350,164827,238464,195037,85074,417511,3079641,1343691,6584099,44725430,27033005,70912124,
