date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-25,,,,,,,,,55,28,74,55,28,74,55,28,74,1.63431372549,1.2,2
2020-02-26,,,,,,,,,55,28,74,109,56,148,109,56,148,1.63340314787,1.19950824952,1.99987690251
2020-02-27,,,,,,,,,55,28,74,164,84,222,164,84,222,1.63311663277,1.19934964208,1.99982668127
2020-02-28,,,,,,,,,55,28,74,218,112,296,218,112,296,1.63273841829,1.1991324937,1.99975592112
2020-02-29,,,,,,,,,55,28,74,273,140,370,273,140,370,1.6322387131,1.19881363443,1.9996659039
2020-03-01,,,,,,,,,55,28,74,327,168,444,327,168,444,1.63157797372,1.19838356322,1.99952562064
2020-03-02,,,,,,,,,55,28,74,382,196,518,382,196,518,1.63070375029,1.19781215425,1.99932434725
2020-03-03,,,,,,,,,55,28,74,436,224,592,436,224,592,1.62954657566,1.19702984451,1.99903774577
2020-03-04,,,,,,,,,55,28,74,491,252,666,491,252,666,1.62801466956,1.19608004663,1.99862971522
2020-03-05,,,,,,,,,142,77,207,633,329,873,633,329,873,1.6259010432,1.19490084116,1.99799393437
2020-03-06,,,,,,,,,141,77,206,775,407,1079,775,407,1079,1.62320936772,1.19355714847,1.99716077756
2020-03-07,,,,,,,,,148,81,218,922,488,1296,922,488,1296,1.6196412443,1.19185241377,1.99596515923
2020-03-08,,,,,,,,,161,89,241,1084,577,1536,1084,577,1536,1.61495134612,1.18971930431,1.9942749652
2020-03-09,,,,,,,,,189,104,291,1273,681,1827,1273,681,1827,1.60880603534,1.18703633906,1.99188308421
2020-03-10,,,,,,,,,232,126,368,1505,808,2195,1505,808,2195,1.60079446567,1.1833846102,1.98849939128
2020-03-11,,,,,,,,,265,140,424,1716,921,2544,1770,949,2618,1.59042559878,1.17828447961,1.98371832194
2020-03-12,,,,,,,,,292,154,471,1953,1047,2940,2062,1103,3088,1.57714163785,1.17009331175,1.97699689239
2020-03-13,,,,,,,,,322,167,530,2220,1187,3396,2384,1271,3618,1.56035669474,1.15911076482,1.96841169269
2020-03-14,,,,,,,,,357,178,593,2523,1338,3915,2741,1450,4211,1.5395114767,1.14757144098,1.95676983064
2020-03-15,,,,,,,,,399,197,666,2868,1507,4507,3141,1647,4877,1.51415958976,1.13578717248,1.93913441262
2020-03-16,,,,,,,,,440,219,735,3254,1698,5168,3581,1866,5612,1.48406703717,1.12231577427,1.91361490773
2020-03-17,,,,,,,,,478,236,817,3677,1906,5910,4059,2102,6428,1.44929021341,1.10730801678,1.87967435348
2020-03-18,,,,,,,,,513,252,883,4135,2130,6718,4571,2354,7310,1.41020652516,1.08364495177,1.83904801149
2020-03-19,,,,,,,,,547,263,972,4627,2366,7616,5118,2618,8282,1.36748194872,1.04345020968,1.78230050979
2020-03-20,1,1,,,,,,,580,274,1054,5066,2563,8463,5699,2892,9336,1.32199809923,1.01969630907,1.72768994256
2020-03-21,0,1,,,,,,,610,284,1127,5534,2769,9384,6309,3177,10462,1.27477078097,0.976508773,1.68915211585
2020-03-22,0,1,,,,,,,635,292,1200,6021,2981,10366,6944,3469,11661,1.22688119565,0.951577032668,1.63620764327
2020-03-23,0,1,,,,,,,654,299,1269,6515,3192,11395,7598,3769,12930,1.1794235266,0.921355381891,1.5681379625
2020-03-24,0,1,,,,,,,669,307,1296,6994,3396,12400,8267,4077,14226,1.13346025253,0.886591189001,1.48740568621
2020-03-25,1,2,,,,,,,679,316,1320,7441,3586,13351,8946,4394,15545,1.08997687303,0.853653225496,1.41627006834
2020-03-26,0,2,,,,,,,684,321,1333,7860,3766,14260,9630,4715,16878,1.04983181852,0.838527906629,1.34448089274
