date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-05,0,0,,,,,,,125,64,177,125,64,177,125,64,177,2.2513656526,2.1,2.4
2020-02-06,0,0,,,,,,,125,64,177,250,128,354,250,128,354,2.25135605983,2.09998939718,2.3999996371
2020-02-07,0,0,,,,,,,125,64,177,375,191,531,375,192,531,2.25135281464,2.09998584997,2.39999944772
2020-02-08,0,0,,,,,,,125,64,177,500,256,708,500,256,708,2.25134845887,2.09998112325,2.39999917072
2020-02-09,0,0,,,,,,,290,162,405,790,433,1099,790,418,1113,2.2513426074,2.09997480599,2.39999875078
2020-02-10,0,0,,,,,,,290,162,405,1079,601,1499,1080,580,1518,2.2513347395,2.09996648196,2.3999981159
2020-02-11,0,0,,,,,,,290,162,405,1369,766,1901,1370,742,1923,2.25132415031,2.09995556303,2.39999714496
2020-02-12,0,0,,,,,,,290,162,405,1658,930,2304,1660,904,2328,2.25130988457,2.09994070813,2.39999567308
2020-02-13,0,0,,,,,,,466,279,650,2124,1228,2932,2126,1183,2978,2.25129064599,2.09992037174,2.39999344153
2020-02-14,0,0,,,,,,,674,410,940,2798,1643,3866,2800,1593,3918,2.25123567076,2.09986014947,2.39996432409
2020-02-15,0,0,,,,,,,1205,749,1631,4003,2446,5457,4005,2342,5549,2.25119694297,2.09981882431,2.39995656454
2020-02-16,0,0,,,,,,,2402,1469,3102,6405,4044,8496,6407,3811,8651,2.25113767056,2.09975711779,2.39993815264
2020-02-17,0,0,,,,,,,3859,2493,4915,10264,6668,13318,10266,6304,13566,2.25106159034,2.0996789608,2.39991587745
2020-02-18,0,0,,,,,,,4277,2808,5450,14541,9517,18739,14543,9112,19016,2.25096170005,2.09957786994,2.39988576864
2020-02-19,0,0,,,,,,,5042,3376,6404,19583,12956,25100,19585,12488,25420,2.25082876212,2.09944603387,2.39984395225
2020-02-20,0,0,,,,,,,5181,3482,6593,24639,16386,31508,24766,15970,32013,2.25064944175,2.09927004136,2.39978327738
2020-02-21,0,0,,,,,,,5712,3899,7250,30226,20246,38562,30478,19869,39263,2.25040596507,2.09903563667,2.39969359382
2020-02-22,0,0,,,,,,,6786,4708,8614,36886,24937,46961,37264,24577,47877,2.2500778616,2.09872577454,2.39956348559
2020-02-23,0,0,,,,,,,8125,5728,10283,44886,30695,56991,45389,30305,58160,2.24963570918,2.09831676067,2.39937409901
2020-02-24,0,0,,,,,,,10311,7259,13119,54908,37871,69646,55700,37564,71279,2.24903745465,2.0977758117,2.39910224874
2020-02-25,0,0,,,,,,,16173,10848,20538,70791,48732,89663,71873,48412,91817,2.24822527564,2.09705934964,2.39873682112
2020-02-26,0,0,,,,,,,19468,13316,24768,89970,61930,113992,91341,61728,116585,2.24711953402,2.09611943015,2.39821140413
2020-02-27,0,0,,,,,,,21228,14423,27204,110909,76205,140777,112569,76151,143789,2.24561231521,2.0948691812,2.39745314418
2020-02-28,0,0,,,,,,,25822,17351,33417,136264,93278,173532,138391,93502,177206,2.24355521457,2.09320949221,2.39629936838
2020-02-29,1,1,,,,,,,31544,20652,41488,167134,113530,214035,169935,114154,218694,2.24074365316,2.09101164284,2.39457302407
2020-03-01,0,1,,,,,,,40917,26220,54420,206846,139067,266713,210852,140374,273114,2.23689696183,2.08810229774,2.39237201956
2020-03-02,5,6,,,,,,,50796,32236,68030,255241,169945,331502,261648,172610,341144,2.23163227296,2.08425437973,2.38915178669
2020-03-03,1,7,,,,,,,62923,39732,84255,314305,207274,410726,324571,212342,425399,2.22443156179,2.07914119392,2.38432430288
2020-03-04,4,11,,,,,,,77048,48089,103953,387076,252644,509085,401619,260431,529352,2.21460081886,2.07190414127,2.37732702353
2020-03-05,1,12,,,,,,,96050,59576,129825,478084,308928,632359,497669,320007,659177,2.20122442447,2.06250375067,2.3678309761
2020-03-06,2,14,,,,,,,117180,72062,159060,590084,377591,784655,614849,392069,818237,2.18312289106,2.04740747205,2.35579559101
2020-03-07,3,17,,,,,,,140756,87001,192482,725128,460721,969677,755605,479070,1010719,2.15883014496,2.02580115752,2.33786884407
2020-03-08,4,21,,,,,,,166122,104772,227860,884464,560733,1188776,921727,583842,1238579,2.12661981654,1.98518689527,2.3110768178
2020-03-09,1,22,,,,,,,192484,125597,261977,1068823,680456,1440460,1114211,709439,1500556,2.08462393973,1.92609293137,2.27532369616
2020-03-10,6,28,,,,,,,218898,147650,295965,1277410,820591,1723353,1333109,857089,1796521,2.0310917085,1.85992725485,2.23879000084
