date,Province_State,Confirmed,Deaths,daily_deaths,daily_confirmed,daily_tests,net_hosp,daily_tests_7day_ma,pos_rate_7day_ma,rt_estimate,net_hosp_7day_ma,daily_confirmed_7day_ma,daily_deaths_7day_ma,prevalence_ratio_7day_ma,true_inf_est_7day_ma,implied_ifr_7day_ma
2020-03-06,Minnesota,1,0,0.0,1.0,,,0.0,,,0.0,1.0,0.0,20.0,95.24286931248147,0.026998646617753554
2020-03-07,Minnesota,1,0,0.0,0.0,13.0,0.0,6.5,0.07692307692307693,,0.0,0.5,0.0,6.937601569801833,109.13859432872208,0.02487008130332309
2020-03-08,Minnesota,1,0,0.0,0.0,0.0,0.0,4.333333333333333,0.07692307692307693,,0.0,0.3333333333333333,0.0,6.937601569801833,137.92025635685616,0.020715904484329403
2020-03-09,Minnesota,2,0,0.0,1.0,35.0,0.0,12.0,0.08333333333333333,,0.0,0.5,0.0,7.118802153517006,177.3001317983555,0.016114724947820697
2020-03-10,Minnesota,2,0,0.0,0.0,58.0,0.0,21.2,0.09433962264150944,,0.0,0.4,0.0,7.41436093467161,182.4023648199665,0.01723035304920078
2020-03-11,Minnesota,5,0,0.0,3.0,95.0,0.0,33.5,0.09950248756218906,,0.0,0.8333333333333334,0.0,7.547042383012094,152.65997036742118,0.02058730350394364
2020-03-12,Minnesota,9,0,0.0,4.0,112.0,0.0,44.714285714285715,0.134185303514377,1.7444089456869007,0.0,1.2857142857142858,0.0,8.361009955603258,188.58033892603612,0.02424127879641552
2020-03-13,Minnesota,14,0,0.0,5.0,253.0,0.0,80.85714285714286,0.107773851590106,1.4010600706713778,0.0,1.8571428571428572,0.0,7.752628485536278,218.6429003551703,0.022868339158865186
2020-03-14,Minnesota,21,0,0.0,7.0,334.0,0.0,126.71428571428571,0.09921082299887261,1.1905298759864715,0.0,2.857142857142857,0.0,7.539639936316025,222.9676214563447,0.02562832072639985
2020-03-15,Minnesota,21,0,0.0,0.0,578.0,0.0,209.28571428571428,0.08600682593856655,0.9116723549488054,0.0,2.857142857142857,0.0,7.192307261920625,243.96723912890627,0.02400790728319095
2020-03-16,Minnesota,53,0,0.0,32.0,503.0,0.0,276.14285714285717,0.0900155199172271,0.9046559751681323,0.0,7.285714285714286,0.0,7.300413846618866,252.6352638027054,0.022618717705016292
2020-03-17,Minnesota,59,0,0.0,6.0,504.0,0.0,339.85714285714283,0.09878100042034468,0.7361536459897116,0.0,8.142857142857142,0.0,7.52871117758897,276.549566474047,0.023245639147204095
2020-03-18,Minnesota,77,0,0.0,18.0,432.0,0.0,388.0,0.09131075110456555,0.847244018445641,0.0,10.285714285714286,0.0,7.33482701684029,333.1398323827669,0.020583377280637583
2020-03-19,Minnesota,89,0,0.0,12.0,282.0,0.0,412.2857142857143,0.08454608454608455,0.8521861021861021,0.0,11.428571428571429,0.0,7.152289505587292,328.76628485156283,0.016077421953716368
2020-03-20,Minnesota,113,0,0.0,24.0,808.0,0.0,491.57142857142856,0.07003777971519907,0.8143281530378305,0.0,14.142857142857142,0.0,6.7343442948219225,319.4850041561426,0.024146002516335616
2020-03-21,Minnesota,134,1,1.0,21.0,235.0,0.0,477.42857142857144,0.07091561938958707,0.7878154728739759,0.0,16.142857142857142,0.14285714285714285,6.760797878770394,364.2947227880706,0.022352388419291682
2020-03-22,Minnesota,167,1,0.0,33.0,581.0,0.0,477.85714285714283,0.06606875934230196,0.6688407594695164,0.0,20.857142857142858,0.14285714285714285,6.612615030808172,373.13295884322304,0.02450294707602777
2020-03-23,Minnesota,234,1,0.0,67.0,44.0,0.0,412.2857142857143,0.07415107415107415,0.8120738604609572,0.0,25.857142857142858,0.14285714285714285,6.856911174522035,355.87683196410126,0.02930387845428331
2020-03-24,Minnesota,261,1,0.0,27.0,1090.0,0.0,496.0,0.05702764976958525,0.674515562438619,0.0,28.857142857142858,0.14285714285714285,6.32087402841468,383.5240138377411,0.030171327358719545
2020-03-25,Minnesota,286,1,0.0,25.0,5696.0,26.0,1248.0,0.02667124542124542,0.3808122634626784,3.7142857142857144,29.857142857142858,0.14285714285714285,5.113013361588269,410.18255742151206,0.03204148227432126
2020-03-26,Minnesota,344,2,1.0,58.0,1479.0,5.0,1419.0,0.027987516359609384,0.3946594079063906,4.428571428571429,36.42857142857143,0.2857142857142857,5.1767151862049126,445.8335491484005,0.03620826017622963
2020-03-27,Minnesota,396,4,2.0,52.0,1076.0,3.0,1457.2857142857142,0.033035976865013236,0.5000241747215803,4.857142857142857,40.42857142857143,0.5714285714285714,5.408128277336368,492.811918263764,0.03188698392207932
2020-03-28,Minnesota,441,5,1.0,45.0,3837.0,-4.0,1971.857142857143,0.02608128667680939,0.35173174462276585,4.285714285714286,43.857142857142854,0.5714285714285714,5.08395228076356,514.5127722124972,0.03415158868820355
2020-03-29,Minnesota,503,9,4.0,62.0,1209.0,9.0,2061.5714285714284,0.026055020442103807,0.45688399482315367,5.571428571428571,48.0,1.1428571428571428,5.082650815185548,632.6249668846164,0.031162674169135943
2020-03-30,Minnesota,576,10,1.0,73.0,1044.0,17.0,2204.4285714285716,0.027865984058064935,1.04479500743028,8.0,48.857142857142854,1.2857142857142858,5.170897212336076,602.204102352289,0.03392300276397108
2020-03-31,Minnesota,629,12,2.0,53.0,1516.0,0.0,2265.285714285714,0.029766033928233588,1.0635468165796556,8.0,52.57142857142857,1.5714285714285714,5.260453710104156,614.197369715393,0.032795414204054546
2020-04-01,Minnesota,689,17,5.0,60.0,1002.0,-2.0,1594.7142857142858,0.042192958882020966,1.2771821173753586,4.0,57.57142857142857,2.2857142857142856,5.786547957020765,652.301361944428,0.030660674907043772
2020-04-02,Minnesota,742,18,1.0,53.0,1983.0,21.0,1666.7142857142858,0.04208451187108939,1.6135903259906859,6.285714285714286,56.857142857142854,2.2857142857142856,5.782321592866683,587.9256703850764,0.03474686079822171
2020-04-03,Minnesota,788,22,4.0,46.0,1346.0,11.0,1705.2857142857142,0.04012733517634247,1.5400999306643566,7.428571428571429,56.0,2.5714285714285716,5.705089359931119,791.2713096455261,0.026900652186226573
2020-04-04,Minnesota,865,24,2.0,77.0,1663.0,9.0,1394.7142857142858,0.04824336781726928,1.7312637413680982,9.285714285714286,60.57142857142857,2.7142857142857144,6.014299668670977,861.1722278947194,0.024883026570605024
2020-04-05,Minnesota,935,29,5.0,70.0,1462.0,11.0,1430.857142857143,0.04912140575079872,1.6502502775220664,9.571428571428571,61.714285714285715,2.857142857142857,6.046135907181855,826.7554258903989,0.025227706047021264
2020-04-06,Minnesota,986,30,1.0,51.0,1178.0,9.0,1450.0,0.049950738916256156,1.1838643280725423,8.428571428571429,58.57142857142857,2.857142857142857,6.075945911582217,991.4677201865518,0.020316200651562432
2020-04-07,Minnesota,1069,34,4.0,83.0,1550.0,5.0,1454.857142857143,0.05066771406127258,1.2039515681321125,9.142857142857142,62.857142857142854,3.142857142857143,6.101518401964063,1029.2331188645257,0.021375138048677366
2020-04-08,Minnesota,1154,39,5.0,85.0,1453.0,15.0,1519.2857142857142,0.05275035260930889,1.3145740273430484,11.571428571428571,66.42857142857143,3.142857142857143,6.174791186990504,1103.3990786256227,0.02149202965061732
2020-04-09,Minnesota,1240,50,11.0,86.0,1831.0,10.0,1497.5714285714287,0.055423065916245344,1.1488224894698584,10.0,71.14285714285714,4.571428571428571,6.2667366346160716,1429.4668616977149,0.016489664225887563
2020-04-10,Minnesota,1336,57,7.0,96.0,1759.0,-2.0,1556.5714285714287,0.05625917767988252,1.1453087878896409,8.142857142857142,78.28571428571429,5.0,6.295042751544431,1427.1609549144907,0.01641620824048901
2020-04-11,Minnesota,1427,64,7.0,91.0,1626.0,2.0,1551.2857142857142,0.059674003131043374,1.1946570646550103,7.142857142857143,80.28571428571429,5.714285714285714,6.40852207382114,1591.7845639594934,0.014718431098674494
2020-04-12,Minnesota,1621,70,6.0,194.0,1190.0,12.0,1512.4285714285713,0.06111268536884859,1.2061464879774304,7.285714285714286,98.0,5.857142857142857,6.455356804945065,1612.079297427724,0.014178671541539125
2020-04-13,Minnesota,1621,70,0.0,0.0,785.0,0.0,1456.2857142857142,0.0669020992740828,1.2682777643134948,6.0,90.71428571428571,5.714285714285714,6.638470419631533,1779.514787139868,0.013165707640017472
2020-04-14,Minnesota,1695,79,9.0,74.0,1191.0,20.0,1405.0,0.07452974072191154,1.3447422925779668,8.142857142857142,89.42857142857143,6.428571428571429,6.868021706082669,2154.004841365515,0.010545141439833611
2020-04-15,Minnesota,1809,87,8.0,114.0,1696.0,20.0,1439.7142857142858,0.07809089104981147,1.3880560340599444,8.857142857142858,93.57142857142857,6.857142857142857,6.97115959329923,2443.4015906788786,0.008945374735174021
2020-04-16,Minnesota,1809,87,0.0,0.0,1456.0,16.0,1386.142857142857,0.08749871173863755,1.4662785660028783,9.714285714285714,81.28571428571429,5.285714285714286,7.232828985405157,2748.517666617441,0.008524075254500588
2020-04-17,Minnesota,2070,111,24.0,261.0,1466.0,10.0,1344.2857142857142,0.09946865037194474,1.627626895653445,11.428571428571429,104.85714285714286,7.714285714285714,7.546184151932811,3156.1000306527953,0.0071516835183325885
2020-04-18,Minnesota,2209,121,10.0,139.0,1482.0,16.0,1323.7142857142858,0.10597884739909345,1.5840885196280916,13.428571428571429,111.71428571428571,8.142857142857142,7.7087028072417345,3403.4922253275395,0.006338027867641924
2020-04-19,Minnesota,2356,134,13.0,147.0,1232.0,-11.0,1329.7142857142858,0.11280618822518264,1.5135727983556224,10.142857142857142,105.0,9.142857142857142,7.87386119895618,3696.1339118534934,0.005913514872133568
2020-04-20,Minnesota,2470,143,9.0,114.0,842.0,9.0,1337.857142857143,0.12578750667378535,1.610783344673963,11.428571428571429,121.28571428571429,10.428571428571429,8.17464551390561,4085.936081315737,0.005209507408363555
2020-04-21,Minnesota,2567,160,17.0,97.0,1749.0,0.0,1417.5714285714287,0.12969867983472738,1.482292450455076,8.571428571428571,124.57142857142857,11.571428571428571,8.262192467949175,4405.132648361929,0.004637447509365671
2020-04-22,Minnesota,2722,179,19.0,155.0,2130.0,3.0,1479.5714285714287,0.1387467413343632,1.394879098243972,6.142857142857143,130.42857142857142,13.142857142857142,8.459795783548039,4857.435890092041,0.004352678578009296
2020-04-23,Minnesota,2942,200,21.0,220.0,2491.0,28.0,1627.4285714285713,0.15660112359550563,1.4776639625620724,7.857142857142857,161.85714285714286,16.142857142857142,8.83165757447838,5252.294925665032,0.003971053254307112
2020-04-24,Minnesota,3185,221,21.0,243.0,3080.0,10.0,1858.0,0.16300169152698754,1.4449711854601905,7.857142857142857,159.28571428571428,15.714285714285714,8.959754873902632,5427.56171619941,0.004184988932781983
2020-04-25,Minnesota,3446,244,23.0,261.0,2615.0,10.0,2019.857142857143,0.16542895537166702,1.315146151999713,7.0,176.71428571428572,17.571428571428573,9.007673361128903,5570.17342819137,0.0038983141179028467
2020-04-26,Minnesota,3602,272,28.0,156.0,2564.0,-3.0,2210.1428571428573,0.16792708939305798,1.294747869500633,8.142857142857142,178.0,19.714285714285715,9.056625266447888,5445.48520224152,0.003856405668195699
2020-04-27,Minnesota,3811,286,14.0,209.0,2017.0,7.0,2378.0,0.1800432536345068,1.2976395114075068,7.857142857142857,191.57142857142858,20.428571428571427,9.289040648753971,5325.01073766072,0.004024136754696012
2020-04-28,Minnesota,4181,301,15.0,370.0,3346.0,22.0,2606.1428571428573,0.18286466041769445,1.1677097597972954,11.0,230.57142857142858,20.142857142857142,9.342028432192443,5379.0366172844715,0.004010277324031045
2020-04-29,Minnesota,4644,319,18.0,463.0,7082.0,6.0,3313.5714285714284,0.15994826471222245,0.9812675145505496,11.428571428571429,274.57142857142856,20.0,8.898965210589049,4927.479963341235,0.004522740721730453
2020-04-30,Minnesota,5136,343,24.0,492.0,4347.0,45.0,3578.714285714286,0.15352680531715301,0.9280528005041584,13.857142857142858,313.42857142857144,20.428571428571427,8.769199483282629,4542.276858023528,0.005000638759868402
2020-05-01,Minnesota,5730,370,27.0,594.0,4485.0,4.0,3779.4285714285716,0.14922890837617175,0.8886529797874338,13.0,363.57142857142856,21.285714285714285,8.680825231657984,4502.94099540072,0.0049174211177703065
2020-05-02,Minnesota,6232,394,24.0,502.0,3730.0,20.0,3938.714285714286,0.14304885568169454,0.7945249421679971,14.428571428571429,398.0,21.428571428571427,8.551488003335526,4449.608533731191,0.005618471784760897
