date,Province_State,Confirmed,Deaths,daily_deaths,daily_confirmed,daily_tests,net_hosp,daily_tests_7day_ma,pos_rate_7day_ma,rt_estimate,net_hosp_7day_ma,daily_confirmed_7day_ma,daily_deaths_7day_ma,prevalence_ratio_7day_ma,true_inf_est_7day_ma,implied_ifr_7day_ma
2020-03-07,Wyoming,0,0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,20.0,17.767023166715965,0.0
2020-03-08,Wyoming,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,20.0,20.305169333389674,0.0
2020-03-09,Wyoming,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,20.0,19.180064478033383,0.0
2020-03-10,Wyoming,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,20.0,13.550975674719055,0.0
2020-03-11,Wyoming,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,20.0,22.14733567393094,0.0
2020-03-12,Wyoming,1,0,0.0,1.0,1.0,0.0,0.16666666666666666,1.0,,0.0,0.16666666666666666,0.0,18.5,29.06833739159028,0.0
2020-03-13,Wyoming,1,0,0.0,0.0,0.0,0.0,0.14285714285714285,1.0,,0.0,0.14285714285714285,0.0,18.5,43.71369670109201,0.0
2020-03-14,Wyoming,2,0,0.0,1.0,1.0,0.0,0.2857142857142857,1.0,,0.0,0.2857142857142857,0.0,18.5,52.36064469191059,0.0
2020-03-15,Wyoming,2,0,0.0,0.0,1.0,0.0,0.42857142857142855,1.0,,0.0,0.2857142857142857,0.0,18.5,52.891300645105616,0.0
2020-03-16,Wyoming,2,0,0.0,0.0,0.0,0.0,0.42857142857142855,1.0,,0.0,0.2857142857142857,0.0,18.5,59.616831213091785,0.0023962552177005272
2020-03-17,Wyoming,11,0,0.0,9.0,102.0,0.0,15.0,0.09523809523809525,0.09523809523809525,0.0,1.5714285714285714,0.0,7.437707198786941,72.77478009574874,0.0019630034287865623
2020-03-18,Wyoming,16,0,0.0,5.0,88.0,0.0,27.571428571428573,0.07772020725388601,0.07772020725388601,0.0,2.2857142857142856,0.0,6.960535063979973,80.32811354807097,0.0017784202385339532
2020-03-19,Wyoming,18,0,0.0,2.0,96.0,0.0,41.142857142857146,0.05902777777777777,0.05902777777777777,0.0,2.4285714285714284,0.0,6.3873012632302,91.32713178392224,0.00312847102644457
2020-03-20,Wyoming,21,0,0.0,3.0,61.0,0.0,49.857142857142854,0.0515759312320917,0.0515759312320917,0.0,2.857142857142857,0.0,6.1336535877014295,83.51992675275056,0.003420911593470432
2020-03-21,Wyoming,23,0,0.0,2.0,111.0,0.0,65.57142857142857,0.04575163398692811,0.04575163398692811,0.0,3.0,0.0,5.922341055571989,99.46773353931866,0.0028724318484782355
2020-03-22,Wyoming,26,0,0.0,3.0,1.0,0.0,65.57142857142857,0.04575163398692811,0.4803921568627451,0.0,3.4285714285714284,0.0,5.922341055571989,106.53174155506424,0.0026819639061903947
2020-03-23,Wyoming,26,0,0.0,0.0,156.0,0.0,87.85714285714286,0.03739837398373983,0.48119241192411916,0.0,3.4285714285714284,0.0,5.594185472759737,105.36339579418264,0.00135585173371026
2020-03-24,Wyoming,29,0,0.0,3.0,121.0,0.0,90.57142857142857,0.02996845425867508,0.5077008721469661,0.0,2.5714285714285716,0.0,5.2698238735018545,96.29927903128052,0.001483470533675949
2020-03-25,Wyoming,44,0,0.0,15.0,259.0,0.0,115.0,0.0360248447204969,0.6984817115251898,0.0,4.0,0.0,5.536833918482735,80.39888339307117,0.00888427406128966
2020-03-26,Wyoming,53,0,0.0,9.0,107.0,0.0,116.57142857142857,0.0428921568627451,0.9374999999999999,0.0,5.0,0.0,5.813667478318056,69.96715151437742,0.010208872289719227
2020-03-27,Wyoming,70,0,0.0,17.0,176.0,0.0,133.0,0.05477980665950591,1.1973300598434862,0.0,7.0,0.0,6.244813814441716,63.93832179638336,0.01117148048646653
2020-03-28,Wyoming,82,0,0.0,12.0,276.0,0.0,156.57142857142858,0.053832116788321165,1.4394239923833705,0.0,8.428571428571429,0.0,6.212279878701256,56.59134893656393,0.012621818134895367
2020-03-29,Wyoming,86,0,0.0,4.0,83.0,0.0,168.28571428571428,0.052631578947368425,1.7562326869806095,0.0,8.571428571428571,0.0,6.170651741928989,54.389440636318675,0.013132801255704556
2020-03-30,Wyoming,94,0,0.0,8.0,294.0,0.0,188.0,0.051671732522796346,1.4343360234776226,0.0,9.714285714285714,0.0,6.137026742524155,49.76705187458767,0.014352582429148206
2020-03-31,Wyoming,109,0,0.0,15.0,174.0,0.0,195.57142857142858,0.058436815193571946,1.3624126056558488,0.0,11.428571428571429,0.0,6.367793258378015,49.751731415820885,0.014357002137589402
2020-04-01,Wyoming,130,0,0.0,21.0,240.0,0.0,192.85714285714286,0.0637037037037037,1.1629048656499636,0.0,12.285714285714286,0.0,6.538334823680195,49.323000403412216,0.00289635954197263
2020-04-02,Wyoming,150,0,0.0,20.0,241.0,0.0,212.0,0.06536388140161725,1.2142171867147884,0.0,13.857142857142858,0.0,6.590617757602636,49.255054185178246,0.0
2020-04-03,Wyoming,162,0,0.0,12.0,277.0,0.0,226.42857142857142,0.05804416403785489,1.1028391167192428,0.0,13.142857142857142,0.0,6.35477703553537,49.65821982317424,0.0
2020-04-04,Wyoming,187,0,0.0,25.0,266.0,0.0,225.0,0.06666666666666667,1.2901960784313726,0.0,15.0,0.0,6.631182235954578,39.46433197146127,0.0
2020-04-05,Wyoming,197,0,0.0,10.0,105.0,0.0,228.14285714285714,0.06950532247964934,1.1894098309329995,0.0,15.857142857142858,0.0,6.718217935904952,31.30993955505206,0.0
2020-04-06,Wyoming,210,0,0.0,13.0,692.0,0.0,285.0,0.058145363408521306,0.9127469837384158,0.0,16.571428571428573,0.0,6.358135953097228,30.693262280757885,0.0
2020-04-07,Wyoming,216,0,0.0,6.0,76.0,0.0,271.0,0.05640484976278334,0.8629360520409328,0.0,15.285714285714286,0.0,6.29995283382209,118.14469571932536,0.0
2020-04-08,Wyoming,221,0,0.0,5.0,59.0,0.0,245.14285714285714,0.05303030303030303,0.9136198945981555,0.0,13.0,0.0,6.184529491774706,117.28914234616794,0.0
2020-04-09,Wyoming,230,0,0.0,9.0,86.0,0.0,223.0,0.05124919923126201,0.7687379884689302,0.0,11.428571428571429,0.0,6.122125757508024,114.28574426863935,0.0
2020-04-10,Wyoming,239,0,0.0,9.0,839.0,0.0,303.2857142857143,0.04286387187941592,0.6166991296524975,0.0,11.0,0.0,5.812574708762124,129.4992152093066,0.0
2020-04-11,Wyoming,261,0,0.0,22.0,470.0,0.0,332.42857142857144,0.03180060163300386,0.5469155194641613,0.0,10.571428571428571,0.0,5.3532357102155075,133.47415103238527,0.0
2020-04-12,Wyoming,270,0,0.0,9.0,0.0,0.0,317.42857142857144,0.028802880288028798,0.5106454570690713,0.0,10.428571428571429,0.0,5.215425814441517,173.63886120912514,0.0
