date,Province_State,Confirmed,Deaths,daily_deaths,daily_confirmed,daily_tests,net_hosp,daily_tests_7day_ma,pos_rate_7day_ma,rt_estimate,net_hosp_7day_ma,daily_confirmed_7day_ma,daily_deaths_7day_ma,prevalence_ratio_7day_ma,true_inf_est_7day_ma,implied_ifr_7day_ma
2020-03-06,Delaware,0,0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,20.0,86.25635565834308,0.01987431188347338
2020-03-07,Delaware,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,20.0,103.07142857142857,0.012474012474012475
2020-03-08,Delaware,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,20.0,132.14285714285714,0.008648648648648649
2020-03-09,Delaware,0,0,0.0,0.0,5.0,0.0,1.25,0.0,,0.0,0.0,0.0,2.5,158.57142857142856,0.00810810810810811
2020-03-10,Delaware,0,0,0.0,0.0,2.0,0.0,1.4,0.0,,0.0,0.0,0.0,2.5,232.57142857142856,0.0036855036855036856
2020-03-11,Delaware,1,0,0.0,1.0,1.0,0.0,1.3333333333333333,0.125,,0.0,0.16666666666666666,0.0,8.15685424949238,264.2857142857143,0.004324324324324324
2020-03-12,Delaware,1,0,0.0,0.0,9.0,0.0,2.4285714285714284,0.23529411764705882,,0.0,0.14285714285714285,0.0,10.261140001162655,264.2857142857143,0.005945945945945946
2020-03-13,Delaware,4,0,0.0,3.0,7.0,0.0,3.4285714285714284,0.16666666666666666,,0.0,0.5714285714285714,0.0,9.031972647421808,327.7142857142857,0.007846556233653008
2020-03-14,Delaware,6,0,0.0,2.0,8.0,0.0,4.571428571428571,0.1875,inf,0.0,0.8571428571428571,0.0,9.428203230275509,446.6428571428571,0.006077083000159924
2020-03-15,Delaware,6,0,0.0,0.0,0.0,0.0,4.571428571428571,0.1875,inf,0.0,0.8571428571428571,0.0,9.428203230275509,465.1428571428571,0.00644963144963145
2020-03-16,Delaware,8,0,0.0,2.0,2.0,0.0,4.142857142857143,0.2758620689655172,2.2068965517241375,0.0,1.1428571428571428,0.0,10.903611703022243,198.67163857039583,0.018695601148775054
2020-03-17,Delaware,16,0,0.0,8.0,8.0,0.0,5.0,0.45714285714285713,1.9428571428571428,0.0,2.2857142857142856,0.0,13.317974460525011,195.79057433158664,0.01970035008227967
2020-03-18,Delaware,19,0,0.0,3.0,9.0,0.0,6.142857142857143,0.5581395348837208,3.348837209302325,0.0,2.5714285714285716,0.0,14.453397882202053,228.08674523832528,0.016910859300975915
2020-03-19,Delaware,30,0,0.0,11.0,5.0,0.0,5.571428571428571,0.6666666666666667,3.555555555555556,0.0,4.142857142857143,0.0,15.563945294843617,234.74452189512192,0.01947405858301977
2020-03-20,Delaware,39,0,0.0,9.0,8.0,0.0,5.714285714285714,0.8499999999999999,4.533333333333332,0.0,5.0,0.0,17.251271131668616,255.93719291381677,0.016187007037512486
2020-03-21,Delaware,45,0,0.0,6.0,7.0,0.0,5.571428571428571,1.0,3.625000000000001,0.0,5.571428571428571,0.0,18.5,349.2470657489715,0.013907469334714548
2020-03-22,Delaware,56,0,0.0,11.0,11.0,0.0,7.142857142857143,1.0,2.1875,0.0,7.142857142857143,0.0,18.5,415.6079582438934,0.010999376890530802
2020-03-23,Delaware,68,0,0.0,12.0,12.0,0.0,8.571428571428571,1.0,1.791666666666667,0.0,8.571428571428571,0.0,18.5,542.440966980122,0.008164153701786532
2020-03-24,Delaware,104,0,0.0,36.0,23.0,0.0,10.714285714285714,1.0,1.4999999999999998,0.0,12.571428571428571,0.0,18.5,727.2674845952649,0.007660769509761808
2020-03-25,Delaware,119,0,0.0,15.0,24.0,11.0,12.857142857142858,1.0,1.1764705882352944,1.5714285714285714,14.285714285714286,0.0,18.5,893.4586483668347,0.0068753681595513745
2020-03-26,Delaware,130,1,1.0,11.0,15.0,2.0,14.285714285714286,1.0,1.0,1.8571428571428572,14.285714285714286,0.14285714285714285,18.5,1049.2324130700058,0.005037696338648678
2020-03-27,Delaware,163,2,1.0,33.0,33.0,2.0,17.857142857142858,1.0,1.0,2.142857142857143,17.714285714285715,0.2857142857142857,18.5,1059.7283931212864,0.005257411811925396
2020-03-28,Delaware,214,5,3.0,51.0,51.0,16.0,24.142857142857142,1.0,1.0,4.428571428571429,24.142857142857142,0.7142857142857143,18.5,1201.7496650547941,0.005349343224720862
2020-03-29,Delaware,232,6,1.0,18.0,18.0,2.0,25.142857142857142,1.0,1.0,4.714285714285714,25.142857142857142,0.8571428571428571,18.5,1303.7365749691753,0.005807483441666569
2020-03-30,Delaware,264,6,0.0,32.0,2212.0,12.0,339.42857142857144,0.08249158249158249,0.08249158249158249,6.428571428571429,28.0,0.8571428571428571,7.095415663228422,1338.0232295555463,0.0056586675060518845
2020-03-31,Delaware,319,10,4.0,55.0,1535.0,12.0,555.4285714285714,0.05864197530864197,0.05864197530864197,8.142857142857142,30.714285714285715,1.4285714285714286,6.37457683870282,1431.841352122293,0.005487439544539555
2020-04-01,Delaware,368,11,1.0,49.0,368.0,-6.0,604.5714285714286,0.05978260869565218,0.05978260869565218,5.714285714285714,35.57142857142857,1.5714285714285714,6.412077175374606,1323.9395863849045,0.005934668725026382
2020-04-02,Delaware,393,12,1.0,25.0,576.0,5.0,684.7142857142857,0.05487168787815565,0.05487168787815565,6.142857142857143,37.57142857142857,1.5714285714285714,6.247953054242789,1293.2048814400778,0.006628051513294368
2020-04-03,Delaware,450,14,2.0,57.0,486.0,7.0,749.4285714285714,0.054708349218452156,0.054708349218452156,6.857142857142857,41.0,1.7142857142857142,6.24237055887358,1853.119851189382,0.004548314251321493
2020-04-04,Delaware,593,14,0.0,143.0,1022.0,32.0,888.1428571428571,0.060961878719639706,0.7390072644788976,9.142857142857142,54.142857142857146,1.2857142857142858,6.450473509875463,1680.9141033398932,0.004759315175061233
