date,Province_State,Confirmed,Deaths,daily_deaths,daily_confirmed,daily_tests,net_hosp,daily_tests_7day_ma,pos_rate_7day_ma,rt_estimate,net_hosp_7day_ma,daily_confirmed_7day_ma,daily_deaths_7day_ma,prevalence_ratio_7day_ma,true_inf_est_7day_ma,implied_ifr_7day_ma
2020-03-06,Arkansas,0,0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,20.0,128.54900709901108,0.010001744196468218
2020-03-07,Arkansas,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,20.0,144.2679387541935,0.008911989017219624
2020-03-08,Arkansas,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,20.0,222.1361810962511,0.0064310614395249365
2020-03-09,Arkansas,0,0,0.0,0.0,6.0,0.0,1.5,0.0,,0.0,0.0,0.0,2.5,242.52498433191982,0.005301368389966192
2020-03-10,Arkansas,0,0,0.0,0.0,0.0,0.0,1.2,0.0,,0.0,0.0,0.0,2.5,301.8713614191271,0.004732384754405232
2020-03-11,Arkansas,0,0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,2.5,359.1239140707103,0.0031823476468128436
2020-03-12,Arkansas,0,0,0.0,0.0,18.0,0.0,3.4285714285714284,0.25,,0.0,0.0,0.0,10.5,372.96278598002783,0.0034472991248599687
2020-03-13,Arkansas,9,0,0.0,9.0,9.0,0.0,4.714285714285714,0.27272727272727276,,0.0,1.2857142857142858,0.0,10.855727485873496,382.30357650653934,0.0033630715607294182
2020-03-14,Arkansas,12,0,0.0,3.0,38.0,0.0,10.142857142857142,0.16901408450704225,inf,0.0,1.7142857142857142,0.0,9.077811614344304,317.72418837300904,0.0049458890098216576
2020-03-15,Arkansas,3,0,0.0,-9.0,42.0,0.0,16.142857142857142,0.1415929203539823,inf,0.0,0.42857142857142855,0.0,8.520613557655022,283.0707961933473,0.005551362389058427
2020-03-16,Arkansas,3,0,0.0,0.0,35.0,0.0,20.285714285714285,0.15492957746478875,inf,0.0,0.42857142857142855,0.0,8.797775149287716,263.13825602531773,0.007057669550580943
2020-03-17,Arkansas,3,0,0.0,0.0,65.0,0.0,29.571428571428573,0.10628019323671496,0.42512077294685985,0.0,0.42857142857142855,0.0,7.716102900499474,274.9939569547668,0.007272887092311544
2020-03-18,Arkansas,4,0,0.0,1.0,50.0,0.0,36.714285714285715,0.12840466926070038,0.470817120622568,0.0,0.5714285714285714,0.0,8.233375561633766,262.1753196654832,0.008173374769186031
2020-03-19,Arkansas,62,0,0.0,58.0,87.0,0.0,46.57142857142857,0.1226993865030675,0.7259713701431494,0.0,8.857142857142858,0.0,8.10455555283247,261.1227322129338,0.008753409809799282
2020-03-20,Arkansas,100,0,0.0,38.0,91.0,0.0,58.285714285714285,0.21323529411764708,1.5059742647058825,0.0,13.0,0.0,9.888385161462391,265.8553728693202,0.008597585450484073
2020-03-21,Arkansas,122,0,0.0,22.0,238.0,0.0,86.85714285714286,0.17434210526315788,1.1252990430622007,0.0,15.714285714285714,0.0,9.180687011630496,286.9545629413901,0.006471905649822947
2020-03-22,Arkansas,165,0,0.0,43.0,191.0,13.0,108.14285714285714,0.19682959048877147,1.8519875105079864,1.8571428571428572,23.142857142857142,0.0,9.598476960949123,360.73635685094644,0.004752184474142273
2020-03-23,Arkansas,192,0,0.0,27.0,204.0,0.0,132.28571428571428,0.16414686825053998,1.2783559133451146,1.8571428571428572,27.0,0.0,8.982406827108141,362.0587406838723,0.004734827589157761
2020-03-24,Arkansas,219,2,2.0,27.0,85.0,9.0,135.14285714285714,0.20718816067653278,1.688583509513742,3.142857142857143,30.857142857142858,0.2857142857142857,9.782868194138377,386.14149375873535,0.003699606107247342
2020-03-25,Arkansas,280,2,0.0,61.0,552.0,0.0,206.85714285714286,0.17058011049723756,0.7999618975042865,3.142857142857143,39.42857142857143,0.2857142857142857,9.108215211938305,387.43687978701644,0.003318512905692082
2020-03-26,Arkansas,335,2,0.0,55.0,122.0,19.0,211.85714285714286,0.19487525286581253,1.1177750353057927,5.857142857142857,39.0,0.2857142857142857,9.563148358462252,466.0700231677362,0.002452114673862718
2020-03-27,Arkansas,381,3,1.0,46.0,87.0,7.0,211.28571428571428,0.1926977687626775,0.9790081272036703,6.857142857142857,40.142857142857146,0.42857142857142855,9.523576638952937,434.5582601530239,0.0032874105949991057
2020-03-28,Arkansas,409,5,2.0,28.0,1416.0,0.0,379.57142857142856,0.10764019570944675,0.6557554028088662,6.857142857142857,41.0,0.7142857142857143,7.749370448122171,442.1314807970745,0.0032311009068976505
2020-03-29,Arkansas,426,6,1.0,17.0,111.0,-5.0,368.14285714285717,0.10128055878928986,0.48883371742177656,4.285714285714286,37.285714285714285,0.8571428571428571,7.591937062656824,391.4709172206632,0.004379088302284818
