date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper
2020-02-16,,,,,,,,
2020-02-17,,,,,,,,
2020-02-18,,,,,,,,
2020-02-19,,,,,,,,
2020-02-20,,,,,,,,
2020-02-21,,,,,,,,
2020-02-22,,,,,,,,
2020-02-23,,,,,,,,
2020-02-24,,,,,,,,
2020-02-25,,,,,,,,
2020-02-26,,,,,,,,
2020-02-27,,,,,,,,
2020-02-28,,,,,,,,
2020-02-29,,,,,,,,
2020-03-01,,,,,,,,
2020-03-02,,,,,,,,
2020-03-03,,,,,,,,
2020-03-04,,,,,,,,
2020-03-05,,,,,,,,
2020-03-06,,,,,,,,
2020-03-07,,,,,,,,
2020-03-08,,,,,,,,
2020-03-09,,,,,,,,
2020-03-10,,,,,,,,
2020-03-11,1,1,,,,,,
2020-03-12,0,1,,,,,,
2020-03-13,0,1,,,,,,
2020-03-14,1,2,,,,,,
2020-03-15,0,2,,,,,,
2020-03-16,0,2,,,,,,
2020-03-17,0,2,,,,,,
2020-03-18,0,2,,,,,,
2020-03-19,1,3,,,,,,
2020-03-20,0,3,,,,,,
2020-03-21,0,3,,,,,,
2020-03-22,0,3,,,,,,
2020-03-23,0,3,,,,,,
2020-03-24,0,3,,,,,,
2020-03-25,0,3,,,,,,
2020-03-26,0,3,,,,,,
2020-03-27,0,3,,,,,,
2020-03-28,4,7,,,,,,
2020-03-29,1,8,,,,,,
2020-03-30,0,8,,,,,,
2020-03-31,0,8,,,,,,
2020-04-01,2,10,,,,,,
2020-04-02,0,10,,,,,,
2020-04-03,4,14,,,,,,
2020-04-04,3,17,,,,,,
2020-04-05,3,20,,,,,,
2020-04-06,2,22,,,,,,
2020-04-07,1,23,,,,,,
2020-04-08,1,24,,,,,,
2020-04-09,0,24,,,,,,
2020-04-10,1,25,,,,,,
2020-04-11,3,28,,,,,,
2020-04-12,1,29,,,,,,
2020-04-13,3,32,,,,,,
2020-04-14,3,35,,,,,,
2020-04-15,1,36,,,,,,
2020-04-16,,,5,3,11,41,39,47
2020-04-17,,,5,3,11,47,42,58
