date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-04-02,4,13,,,,,,,698,438,955,10164,6343,14866,14393,9236,20810,0.927523655022
2020-04-03,0,13,,,,,,,689,436,930,10311,6413,14938,15081,9673,21740,0.916205613046
2020-04-04,5,18,,,,,,,679,434,911,10410,6464,14936,15760,10107,22650,0.907076085847
2020-04-05,2,20,,,,,,,668,433,898,10463,6504,14887,16428,10540,23548,0.899696664246
2020-04-06,3,23,,,,,,,657,431,887,10476,6531,14783,17085,10972,24435,0.893716065931
2020-04-07,1,24,,,,,,,646,428,874,10452,6546,14658,17731,11400,25309,0.888855902905
2020-04-08,2,26,,,,,,,635,426,860,10397,6547,14520,18366,11827,26168,0.884896121661
2020-04-09,3,29,,,,,,,623,423,845,10316,6541,14337,18989,12251,27012,0.881662407793
2020-04-10,3,32,,,,,,,612,417,828,10212,6525,14118,19601,12668,27840,0.879016080444
2020-04-11,8,40,,,,,,,601,410,812,10091,6499,13875,20201,13079,28651,0.876846259995
2020-04-12,0,40,,,,,,,589,403,795,9957,6462,13615,20791,13482,29445,0.875063875138
2020-04-13,6,46,,,,,,,578,396,772,9813,6416,13351,21369,13879,30217,0.87359707972
2020-04-14,2,48,,,,,,,567,389,758,9661,6361,13091,21936,14268,30975,0.872387726056
2020-04-15,0,48,,,,,,,556,382,743,9504,6296,12836,22493,14651,31717,0.871388626659
2020-04-16,0,48,,,,,,,546,376,725,9344,6229,12586,23038,15027,32441,0.870561407996
2020-04-17,2,50,,,,,,,535,369,708,9181,6160,12340,23574,15397,33149,0.869874813701
2020-04-18,1,51,,,,,,,525,362,691,9017,6086,12101,24099,15760,33840,0.869303353143
2020-04-19,0,51,,,,,,,515,356,675,8854,6008,11865,24614,16116,34514,0.868826218298
2020-04-20,8,59,,,,,,,505,352,658,8691,5928,11625,25119,16469,35172,0.868426411285
2020-04-21,2,61,,,,,,,495,349,642,8529,5846,11380,25614,16819,35814,0.868090038822
2020-04-22,5,66,,,,,,,486,347,627,8369,5765,11132,26100,17166,36440,0.867805740057
2020-04-23,2,68,,,,,,,476,337,611,8210,5676,10883,26576,17503,37050,0.867564221565
2020-04-24,4,72,,,,,,,467,333,599,8054,5585,10637,27043,17836,37649,0.867357878836
2020-04-25,1,73,,,,,,,458,328,590,7901,5496,10399,27502,18165,38238,0.867180487749
2020-04-26,0,73,,,,,,,449,320,582,7750,5406,10168,27951,18485,38819,0.867026952828
2020-04-27,2,75,,,,,,,441,312,573,7601,5315,9947,28392,18797,39392,0.866893101677
2020-04-28,5,80,,,,,,,432,306,565,7455,5225,9740,28824,19104,39956,0.866762122847
2020-04-29,7,87,,,,,,,424,300,556,7312,5135,9538,29248,19404,40512,0.866644599999
2020-04-30,3,90,,,,,,,416,291,548,7171,5044,9344,29664,19696,41060,0.866545975544
2020-05-01,2,92,,,,,,,408,282,540,7033,4951,9158,30071,19979,41599,0.866461338999
2020-05-02,2,94,,,,,,,400,274,532,6898,4857,8982,30471,20254,42131,0.866392054674
2020-05-03,1,95,,,,,,,392,266,524,6764,4760,8815,30863,20520,42654,0.866335845233
2020-05-04,9,104,,,,,,,384,257,519,6634,4661,8659,31247,20778,43173,0.866315125882
2020-05-05,2,106,,,,,,,377,249,517,6506,4558,8518,31624,21027,43689,0.86630017874
2020-05-06,6,112,,,,,,,369,241,514,6380,4450,8390,31993,21269,44203,0.866292080777
2020-05-07,2,114,,,,,,,362,234,511,6256,4337,8275,32356,21503,44714,0.866292150432
2020-05-08,1,115,,,,,,,355,226,509,6134,4226,8172,32711,21730,45222,0.866301998168
2020-05-09,1,116,,,,,,,348,219,506,6015,4113,8079,33059,21949,45727,0.866323589623
2020-05-10,1,117,,,,,,,341,212,503,5898,3997,7992,33400,22162,46230,0.866359322026
2020-05-11,0,117,,,,,,,334,206,500,5783,3883,7910,33734,22368,46729,0.86641211643
2020-05-12,1,118,,,,,,,328,199,492,5669,3770,7830,34061,22568,47221,0.866485529032
2020-05-13,2,120,,,,,,,321,193,484,5558,3657,7749,34382,22761,47704,0.866583884611
2020-05-14,1,121,,,,,,,314,187,476,5449,3543,7668,34697,22948,48180,0.86671243607
2020-05-15,4,125,,,,,,,308,181,467,5341,3433,7587,35005,23129,48647,0.866877554401
2020-05-16,1,126,,,,,,,302,175,460,5235,3325,7507,35306,23304,49106,0.867086953287
2020-05-17,1,127,,,,,,,296,169,452,5131,3219,7427,35602,23474,49557,0.867349952693
2020-05-18,1,128,,,,,,,289,164,444,5028,3117,7348,35891,23638,50001,0.867677784966
2020-05-19,0,128,,,,,,,284,158,437,4928,3019,7265,36175,23797,50437,0.868083945658
2020-05-20,0,128,,,,,,,278,153,429,4828,2922,7177,36453,23950,50866,0.868584588659
2020-05-21,4,132,,,,,,,272,148,422,4731,2829,7085,36724,24098,51287,0.869198960838
2020-05-22,2,134,,,,,,,266,142,414,4635,2738,6988,36991,24241,51701,0.869949864494
2020-05-23,1,135,,,,,,,261,137,408,4541,2648,6886,37251,24379,52108,0.870864125591
2020-05-24,0,135,,,,,,,255,132,404,4448,2561,6785,37507,24511,52512,0.871973031079
2020-05-25,3,138,,,,,,,250,127,401,4357,2477,6683,37757,24639,52912,0.873312678585
2020-05-26,1,139,,,,,,,245,123,399,4268,2394,6582,38002,24763,53311,0.874924155907
2020-05-27,2,141,,,,,,,241,119,396,4181,2314,6486,38243,24882,53706,0.876853436732
2020-05-28,2,143,,,,,,,236,115,394,4097,2237,6396,38479,24998,54100,0.879150839812
2020-05-29,0,143,,,,,,,232,112,392,4015,2163,6313,38712,25111,54492,0.881869846655
2020-05-30,0,143,,,,,,,229,110,390,3936,2092,6236,38940,25221,54882,0.88506524555
2020-05-31,0,143,,,,,,,225,107,389,3859,2024,6165,39165,25329,55270,0.888790150697
2020-06-01,0,143,,,,,,,222,104,388,3786,1959,6101,39388,25433,55657,0.893091974797
2020-06-02,0,143,,,,,,,219,102,387,3716,1897,6043,39607,25536,56044,0.898007329281
2020-06-03,2,145,,,,,,,217,99,387,3649,1838,5994,39824,25636,56431,0.903556110979
2020-06-04,1,146,,,,,,,215,97,387,3586,1783,5952,40039,25733,56817,0.909735336888
2020-06-05,0,146,,,,,,,213,96,387,3528,1731,5917,40252,25830,57204,0.916513594154
2020-06-06,0,146,,,,,,,212,94,388,3474,1683,5891,40464,25925,57592,0.923827247461
2020-06-07,0,146,,,,,,,211,94,390,3424,1640,5873,40675,26019,57981,0.931579584557
2020-06-08,3,149,,,,,,,211,93,387,3379,1600,5857,40886,26112,58368,0.939643789933
2020-06-09,2,151,,,,,,,210,91,385,3339,1564,5841,41096,26204,58753,0.94787000734
2020-06-10,0,151,,,,,,,211,90,384,3305,1531,5826,41307,26294,59136,0.956095869774
2020-06-11,-2,149,,,,,,,211,89,382,3275,1501,5811,41518,26384,59517,0.964159026676
2020-06-12,0,149,,,,,,,212,88,383,3251,1474,5800,41730,26473,59899,0.97190966923
2020-06-13,1,150,,,,,,,213,87,389,3231,1449,5797,41942,26561,60288,0.979221054332
2020-06-14,0,150,,,,,,,214,88,391,3216,1427,5797,42156,26649,60678,0.985996558445
2020-06-15,1,151,,,,,,,215,88,389,3207,1408,5797,42372,26737,61067,0.992172645015
2020-06-16,0,151,,,,,,,217,88,388,3202,1392,5797,42589,26825,61454,0.997718002792
2020-06-17,0,151,,,,,,,219,88,386,3201,1378,5796,42808,26914,61840,1.00262974951
2020-06-18,1,152,,,,,,,221,88,385,3205,1366,5794,43029,27002,62224,1.00692787817
2020-06-19,0,152,,,,,,,223,87,393,3213,1355,5800,43252,27089,62616,1.0106490809
2020-06-20,0,152,,,,,,,225,85,402,3226,1345,5815,43478,27175,63018,1.01384083405
2020-06-21,0,152,,,,,,,228,84,412,3241,1334,5838,43706,27260,63429,1.01655630101
2020-06-22,1,153,,,,,,,230,84,422,3261,1325,5871,43936,27344,63851,1.01885030601
2020-06-23,0,153,,,,,,,233,84,425,3283,1316,5908,44169,27428,64276,1.02077640512
2020-06-24,0,153,,,,,,,236,84,436,3309,1308,5959,44405,27512,64711,1.02238494039
2020-06-25,1,154,,,,,,,239,83,447,3337,1301,6022,44644,27596,65157,1.02372189705
2020-06-26,0,154,,,,,,,242,83,458,3367,1295,6098,44885,27680,65615,1.02482836944
2020-06-27,0,154,,,,,,,245,83,470,3400,1290,6185,45130,27764,66084,1.025740458
2020-06-28,0,154,,,,,,,248,83,482,3435,1286,6278,45378,27847,66565,1.02648944971
2020-06-29,0,154,,,,,,,251,83,494,3473,1281,6381,45629,27931,67058,1.02710216862
2020-06-30,0,154,,,,,,,254,83,506,3511,1276,6498,45883,28014,67564,1.02760141379
2020-07-01,0,154,,,,,,,258,83,519,3552,1271,6629,46141,28097,68083,1.02800642803
2020-07-02,1,155,,,,,,,261,84,531,3594,1268,6774,46402,28182,68613,1.02833336075
2020-07-03,0,155,,,,,,,265,85,544,3638,1265,6933,46667,28268,69157,1.02859570284
2020-07-04,0,155,,,,,,,268,86,558,3683,1264,7098,46935,28354,69714,1.02880468202
2020-07-05,0,155,,,,,,,272,87,572,3729,1266,7268,47207,28442,70286,1.02896961386
2020-07-06,0,155,,,,,,,276,88,587,3777,1270,7443,47483,28530,70872,1.02909820788
2020-07-07,2,157,,,,,,,280,89,601,3826,1275,7622,47763,28619,71473,1.02919683125
2020-07-08,1,158,,,,,,,284,89,617,3877,1280,7814,48046,28708,72089,1.02927073341
2020-07-09,3,161,,,,,,,288,87,632,3929,1284,8010,48334,28796,72721,1.0293242361
2020-07-10,0,161,,,,,,,291,87,645,3980,1287,8208,48624,28883,73365,1.02526712062
2020-07-11,-1,160,,,,,,,294,87,656,4032,1291,8406,48918,28971,74020,1.02121395546
2020-07-12,0,160,,,,,,,297,88,663,4084,1296,8599,49214,29060,74683,1.01716734654
2020-07-13,1,161,,,,,,,299,87,677,4136,1299,8795,49514,29147,75359,1.01312928286
2020-07-14,2,163,,,,,,,302,85,692,4187,1302,8993,49816,29233,76051,1.00910138186
2020-07-15,0,163,,,,,,,304,84,706,4237,1303,9192,50120,29317,76756,1.00508495825
2020-07-16,2,165,,,,,,,307,83,718,4286,1303,9391,50427,29401,77474,1.001081089
2020-07-17,2,167,,,,,,,309,81,729,4333,1300,9589,50736,29482,78202,0.997090660378
2020-07-18,0,167,,,,,,,310,80,738,4379,1295,9784,51046,29563,78940,0.993114376591
2020-07-19,0,167,,,,,,,312,79,748,4423,1288,9973,51358,29643,79687,0.989152794336
2020-07-20,3,170,,,,,,,313,79,756,4464,1280,10157,51671,29722,80443,0.985206357919
2020-07-21,,,1,0,2,171,170,172,314,78,764,4503,1270,10335,51985,29801,81206,
2020-07-22,,,1,0,2,171,170,173,315,77,771,4538,1258,10504,52301,29878,81976,
2020-07-23,,,1,0,2,172,170,175,316,75,777,4570,1245,10665,52616,29954,82753,
2020-07-24,,,1,0,2,173,170,176,316,74,783,4599,1231,10815,52933,30028,83535,
2020-07-25,,,1,0,2,174,171,178,316,72,787,4625,1217,10958,53249,30101,84322,
2020-07-26,,,1,0,2,174,171,180,316,71,791,4648,1201,11093,53566,30173,85113,
2020-07-27,,,1,0,2,175,171,181,316,69,795,4668,1182,11225,53882,30242,85907,
2020-07-28,,,1,0,2,176,171,183,316,68,797,4684,1163,11345,54198,30311,86704,
2020-07-29,,,1,0,2,177,172,184,315,66,799,4697,1144,11452,54513,30377,87502,
2020-07-30,,,1,0,2,177,172,186,314,65,800,4707,1125,11546,54827,30443,88301,
2020-07-31,,,1,0,2,178,172,187,314,63,801,4714,1106,11629,55141,30507,89102,
2020-08-01,,,1,0,2,179,172,189,313,62,809,4718,1086,11709,55453,30569,89910,
2020-08-02,,,1,0,2,180,173,190,311,60,816,4719,1067,11786,55765,30630,90726,
2020-08-03,,,1,0,2,180,173,192,310,59,819,4717,1046,11858,56075,30689,91544,
2020-08-04,,,1,0,2,181,173,194,309,58,815,4713,1025,11916,56384,30747,92358,
2020-08-05,,,1,0,2,182,173,195,307,56,810,4706,1003,11963,56691,30804,93168,
2020-08-06,,,1,0,2,182,173,197,306,55,806,4696,981,11998,56997,30859,93973,
2020-08-07,,,1,0,2,183,174,199,304,53,808,4685,959,12028,57301,30913,94781,
2020-08-08,,,1,0,2,184,174,200,303,52,810,4671,937,12056,57604,30966,95590,
2020-08-09,,,1,0,2,185,174,202,301,51,813,4656,916,12081,57905,31017,96402,
2020-08-10,,,1,0,2,185,174,204,299,50,815,4639,895,12104,58205,31068,97217,
2020-08-11,,,1,0,2,186,174,206,298,49,817,4621,874,12127,58503,31117,98034,
2020-08-12,,,1,0,2,187,174,207,296,47,817,4601,853,12147,58799,31164,98850,
2020-08-13,,,1,0,2,187,175,209,294,46,811,4580,833,12159,59093,31211,99661,
2020-08-14,,,1,0,2,188,175,211,293,45,810,4558,814,12169,59386,31257,100470,
2020-08-15,,,1,0,2,189,175,213,291,44,811,4536,794,12179,59677,31301,101280,
2020-08-16,,,1,0,2,190,175,215,289,43,812,4513,776,12182,59966,31345,102091,
2020-08-17,,,1,0,2,190,175,217,288,42,813,4489,757,12178,60254,31388,102904,
2020-08-18,,,1,0,2,191,176,219,286,41,814,4465,739,12174,60539,31429,103717,
2020-08-19,,,1,0,2,192,176,220,284,40,815,4440,722,12174,60824,31470,104532,
2020-08-20,,,1,0,2,193,176,222,282,39,816,4415,705,12180,61106,31509,105347,
2020-08-21,,,1,0,2,193,176,224,281,38,817,4390,688,12191,61387,31548,106164,
2020-08-22,,,1,0,2,194,176,226,279,37,818,4365,672,12202,61666,31586,106982,
2020-08-23,,,1,0,2,195,176,228,277,36,819,4340,656,12211,61944,31623,107801,
2020-08-24,,,1,0,2,196,176,230,276,36,822,4315,641,12221,62220,31659,108623,
2020-08-25,,,1,0,2,196,177,232,275,35,824,4290,626,12230,62495,31694,109446,
2020-08-26,,,1,0,2,197,177,234,274,34,827,4266,612,12240,62768,31729,110273,
2020-08-27,,,1,0,2,198,177,236,273,33,830,4242,598,12253,63041,31763,111102,
2020-08-28,,,1,0,2,199,177,238,271,33,833,4219,584,12274,63312,31796,111934,
2020-08-29,,,1,0,2,199,177,240,270,32,836,4197,571,12301,63583,31829,112770,
2020-08-30,,,1,0,2,200,177,241,270,32,840,4176,559,12330,63852,31861,113609,
2020-08-31,,,1,0,2,201,177,243,269,31,844,4155,547,12362,64121,31892,114452,
2020-09-01,,,1,0,2,201,177,245,268,31,848,4136,535,12397,64389,31923,115300,
2020-09-02,,,1,0,2,202,178,247,267,30,852,4117,524,12435,64657,31954,116151,
2020-09-03,,,1,0,2,203,178,249,267,30,857,4100,514,12477,64924,31984,117008,
2020-09-04,,,1,0,2,204,178,251,266,29,862,4084,505,12522,65190,32014,117869,
2020-09-05,,,1,0,2,204,178,253,266,29,867,4069,495,12572,65456,32044,118736,
2020-09-06,,,1,0,2,205,178,255,266,29,873,4056,487,12627,65722,32073,119608,
2020-09-07,,,1,0,2,206,178,257,266,28,879,4044,479,12686,65988,32102,120487,
2020-09-08,,,1,0,2,206,178,259,266,28,885,4034,472,12749,66254,32131,121371,
2020-09-09,,,1,0,2,207,178,261,266,28,891,4025,465,12816,66519,32159,122262,
2020-09-10,,,1,0,2,208,178,263,266,28,898,4017,458,12887,66785,32187,123160,
2020-09-11,,,1,0,2,208,179,265,266,27,905,4010,452,12963,67051,32215,124065,
2020-09-12,,,1,0,2,209,179,267,266,27,913,4005,447,13044,67317,32243,124977,
2020-09-13,,,1,0,2,210,179,268,267,27,920,4001,442,13128,67584,32271,125897,
2020-09-14,,,1,0,2,210,179,270,267,27,928,3999,437,13216,67851,32298,126825,
2020-09-15,,,1,0,2,211,179,272,268,27,937,3998,433,13309,68119,32326,127761,
2020-09-16,,,1,0,2,212,179,274,269,27,945,3999,429,13406,68388,32353,128706,
2020-09-17,,,1,0,2,212,179,276,270,27,955,4001,425,13509,68657,32380,129660,
2020-09-18,,,1,0,2,213,179,278,270,26,964,4004,422,13616,68928,32407,130623,
2020-09-19,,,1,0,2,214,179,280,272,26,981,4009,419,13735,69200,32434,131604,
2020-09-20,,,1,0,2,214,179,282,273,27,998,4016,416,13866,69472,32461,132601,
2020-09-21,,,1,0,2,215,179,284,274,27,1016,4024,414,14009,69746,32488,133617,
2020-09-22,,,1,0,3,216,179,286,276,27,1036,4034,412,14167,70022,32515,134653,
2020-09-23,,,1,0,3,216,180,288,277,27,1056,4045,411,14338,70299,32542,135709,
2020-09-24,,,1,0,3,217,180,290,279,27,1081,4059,409,14528,70578,32569,136790,
2020-09-25,,,1,0,3,217,180,292,281,27,1113,4074,408,14743,70859,32596,137902,
2020-09-26,,,1,0,3,218,180,294,283,27,1146,4090,407,14984,71141,32623,139048,
2020-09-27,,,1,0,3,219,180,296,285,27,1175,4109,407,15245,71426,32651,140222,
2020-09-28,,,1,0,3,219,180,299,287,27,1199,4129,407,15524,71713,32678,141421,
2020-09-29,,,1,0,3,220,180,301,290,27,1224,4152,406,15821,72003,32705,142645,
2020-09-30,,,1,0,3,221,180,303,292,26,1251,4176,406,16135,72295,32732,143895,
2020-10-01,,,1,0,3,221,180,305,295,26,1278,4202,406,16468,72590,32759,145173,
2020-10-02,,,1,0,3,222,180,307,298,26,1307,4231,405,16820,72888,32786,146479,
2020-10-03,,,1,0,3,223,180,309,301,26,1337,4261,405,17193,73189,32812,147816,
2020-10-04,,,1,0,3,223,180,311,304,26,1368,4294,404,17580,73493,32839,149184,
2020-10-05,,,1,0,3,224,180,314,308,25,1401,4329,403,17983,73801,32864,150584,
2020-10-06,,,1,0,3,224,180,316,311,25,1435,4366,402,18401,74113,32890,152018,
2020-10-07,,,1,0,3,225,181,318,315,25,1470,4406,400,18835,74428,32915,153488,
2020-10-08,,,1,0,3,226,181,320,319,25,1507,4448,398,19286,74747,32940,154994,
2020-10-09,,,1,0,3,226,181,323,324,24,1546,4493,396,19751,75071,32965,156540,
2020-10-10,,,1,0,3,227,181,325,328,24,1586,4540,393,20224,75399,32990,158125,
2020-10-11,,,1,0,3,228,181,327,333,24,1628,4590,391,20705,75731,33015,159753,
2020-10-12,,,1,0,3,228,181,330,338,24,1672,4643,388,21202,76069,33039,161424,
2020-10-13,,,1,0,3,229,181,332,343,24,1720,4698,385,21723,76412,33064,163144,
2020-10-14,,,1,0,3,230,181,334,348,24,1771,4756,383,22270,76759,33089,164915,
2020-10-15,,,1,0,3,230,181,337,353,24,1825,4818,381,22845,77113,33114,166739,
2020-10-16,,,1,0,3,231,181,340,359,25,1868,4882,379,23434,77472,33139,168607,
2020-10-17,,,1,0,3,232,181,342,365,25,1921,4949,378,24049,77837,33164,170528,
2020-10-18,,,1,0,3,232,181,345,372,25,1978,5020,377,24690,78209,33189,172505,
2020-10-19,,,1,0,3,233,181,348,378,25,2037,5094,376,25359,78587,33215,174542,
2020-10-20,,,1,0,3,234,181,351,385,24,2099,5171,375,26057,78972,33240,176640,
2020-10-21,,,1,0,3,234,181,354,392,24,2163,5252,374,26785,79364,33264,178803,
2020-10-22,,,1,0,3,235,181,357,400,24,2231,5336,373,27545,79764,33289,181033,
2020-10-23,,,1,0,4,236,182,360,407,24,2301,5424,372,28339,80171,33313,183333,
2020-10-24,,,1,0,4,236,182,363,415,23,2375,5516,371,29168,80586,33337,185708,
2020-10-25,,,1,0,4,237,182,366,424,23,2452,5611,370,30034,81010,33360,188159,
2020-10-26,,,1,0,4,238,182,369,432,23,2532,5711,369,30938,81443,33384,190691,
2020-10-27,,,1,0,4,239,182,373,441,23,2617,5815,368,31883,81884,33408,193307,
2020-10-28,,,1,0,4,239,182,376,451,23,2705,5924,367,32868,82335,33431,196012,
2020-10-29,,,1,0,4,240,182,380,461,23,2797,6036,366,33894,82796,33455,198809,
2020-10-30,,,1,0,4,241,182,383,471,23,2894,6154,365,34963,83267,33479,201702,
2020-10-31,,,1,0,4,242,182,387,482,23,2995,6276,363,36091,83748,33502,204697,
2020-11-01,,,1,0,4,242,182,391,492,23,3101,6403,361,37271,84241,33526,207798,
