date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-05,0,0,,,,,,,125,64,178,125,64,178,125,64,178,2.27535197306,2.1,2.4
2020-02-06,0,0,,,,,,,125,64,178,250,128,356,250,128,356,2.27534232278,2.09999190928,2.39999976331
2020-02-07,0,0,,,,,,,125,64,178,376,192,534,375,192,534,2.27533909236,2.09998906152,2.39999963774
2020-02-08,0,0,,,,,,,125,64,178,501,255,712,500,256,712,2.27533476707,2.09998521063,2.39999944116
2020-02-09,0,0,,,,,,,290,162,406,791,433,1104,790,418,1118,2.27532897039,2.09997989489,2.39999914919
2020-02-10,0,0,,,,,,,290,162,406,1080,601,1505,1080,580,1524,2.27532119415,2.09997317169,2.39999868578
2020-02-11,0,0,,,,,,,290,162,406,1370,767,1908,1370,742,1930,2.2753107516,2.09996419861,2.39999797463
2020-02-12,0,0,,,,,,,290,162,406,1660,931,2312,1660,904,2336,2.27529671336,2.09995207392,2.39999693823
2020-02-13,0,0,,,,,,,468,280,651,2128,1231,2943,2128,1184,2987,2.27527781995,2.09993571921,2.39999527931
2020-02-14,0,0,,,,,,,676,412,938,2803,1648,3875,2804,1596,3925,2.27522541787,2.09988449136,2.39997231555
2020-02-15,0,0,,,,,,,1159,715,1536,3962,2416,5383,3963,2311,5461,2.2751877045,2.09985138642,2.39996692115
2020-02-16,0,0,,,,,,,2173,1326,2789,6135,3857,8118,6136,3637,8250,2.27513028813,2.09979964464,2.39995326795
2020-02-17,0,0,,,,,,,3590,2336,4548,9725,6321,12578,9726,5973,12798,2.27505654594,2.09973424776,2.39993703399
2020-02-18,0,0,,,,,,,4008,2649,5085,13733,9011,17636,13734,8622,17883,2.27495971669,2.09964952156,2.39991541029
2020-02-19,0,0,,,,,,,4679,3149,5921,18413,12218,23520,18413,11771,23804,2.27483087563,2.09953812784,2.39988595366
2020-02-20,0,0,,,,,,,4819,3253,6111,23106,15418,29448,23232,15024,29915,2.27465714788,2.09938949974,2.39984305654
2020-02-21,0,0,,,,,,,5351,3671,6772,28332,19050,36023,28583,18695,36687,2.2744213553,2.09918986254,2.39978186882
2020-02-22,0,0,,,,,,,6428,4480,8146,34635,23513,43952,35011,23175,44833,2.27410362485,2.09892450902,2.39969760582
2020-02-23,0,0,,,,,,,7729,5474,9762,42239,29014,53467,42740,28649,54595,2.27367538477,2.09857241051,2.39957785652
2020-02-24,0,0,,,,,,,9826,6949,12457,51775,35877,65457,52566,35598,67052,2.27309577736,2.0981037581,2.39940784496
2020-02-25,0,0,,,,,,,14971,10185,19080,66457,46063,84017,67537,45783,86132,2.27230853033,2.0974785455,2.3991629648
2020-02-26,0,0,,,,,,,18204,12581,23196,84371,58525,106772,85741,58364,109328,2.27123599214,2.09664296731,2.39880801329
2020-02-27,0,0,,,,,,,19826,13617,25397,103907,71992,131749,105567,71981,134725,2.26977264835,2.0955655806,2.39829289593
2020-02-28,0,0,,,,,,,23928,16301,30950,127367,88011,162035,129495,88282,165675,2.26777296821,2.09415987141,2.3975432044
2020-02-29,1,1,,,,,,,29070,19328,38156,155761,106929,199204,158565,107610,203831,2.26503567075,2.09238774848,2.39644855978
2020-03-01,0,1,,,,,,,37520,24476,49702,192122,130741,247262,196085,132086,253533,2.26128353485,2.08984864839,2.39478853279
2020-03-02,5,6,,,,,,,46512,30132,62106,236461,159630,306447,242597,162218,315639,2.25613665852,2.08665347492,2.39275778549
2020-03-03,1,7,,,,,,,57500,37069,77326,290371,194442,379106,300097,199287,392965,2.24907822764,2.0818103869,2.38962046317
2020-03-04,4,11,,,,,,,70122,44808,95219,356485,236682,469100,370219,244095,488184,2.23941141455,2.07588236298,2.38490781984
2020-03-05,1,12,,,,,,,87045,55330,118461,438850,288944,581504,457264,299425,606645,2.22620992812,2.06713893922,2.37762403066
2020-03-06,2,14,,,,,,,105750,66489,145404,539781,352265,720623,563014,365914,752049,2.20826982601,2.05311421726,2.36736211135
2020-03-07,3,17,,,,,,,126770,79876,174947,661201,428525,888652,689784,445790,926996,2.18407869147,2.03250462815,2.35158571766
2020-03-08,4,21,,,,,,,149720,95382,206332,804493,519385,1086725,839504,541172,1133328,2.15183306545,2.00289893445,2.32869613721
2020-03-09,1,22,,,,,,,174161,113843,238805,970925,627610,1315711,1013665,655015,1372133,2.10955210521,1.94688590376,2.29475666549
2020-03-10,6,28,,,,,,,199673,133791,273500,1160771,754231,1576736,1213338,788806,1645633,2.05534390929,1.87458587177,2.26286198452
2020-03-11,5,33,,,,,,,223359,149884,300686,1369159,893912,1858262,1436697,938690,1946319,1.98785285524,1.78649911555,2.23005710405
2020-03-12,10,43,,,,,,,244215,164706,321786,1595170,1045939,2156896,1680912,1103396,2268105,1.90682300331,1.69031513961,2.18493269487
2020-03-13,9,52,,,,,,,262036,176335,346858,1837380,1208587,2478373,1942948,1279731,2614963,1.81357540531,1.59525009796,2.12393089439
2020-03-14,6,58,,,,,,,276142,186070,365724,2089594,1378334,2813129,2219090,1465801,2980687,1.71113108544,1.46569376972,2.05570352589
2020-03-15,12,70,,,,,,,287242,194722,380829,2347767,1553761,3155700,2506332,1660523,3361516,1.60383915425,1.34410384148,1.99187452004
2020-03-16,27,97,,,,,,,295233,202897,393257,2605480,1732343,3499118,2801565,1863420,3754773,1.49662966185,1.22914242358,1.90921991273
2020-03-17,35,132,,,,,,,300630,209731,401573,2859599,1912221,3838428,3102195,2073151,4156346,1.39418497052,1.13405995979,1.80406252346
2020-03-18,59,191,,,,,,,304068,215281,405510,3106167,2090836,4166416,3406263,2288432,4561856,1.30029772945,1.0611112026,1.68513583479
2020-03-19,77,268,,,,,,,305975,220218,405324,3342020,2266766,4476219,3712238,2508650,4967180,1.21753073293,1.00836225179,1.56833504536
2020-03-20,99,367,,,,,,,306810,224481,407976,3561786,2436581,4765386,4019048,2733131,5375156,1.14714907286,0.97109237533,1.44215887965
2020-03-21,95,462,,,,,,,306711,228156,406678,3762746,2598990,5026282,4325759,2961287,5781834,1.08924268788,0.944899303442,1.33627701101
2020-03-22,148,610,,,,,,,305821,230672,403160,3941797,2750547,5254047,4631580,3191959,6184994,1.04297602488,0.925508591756,1.2471493861
2020-03-23,187,797,,,,,,,304327,232053,399581,4096404,2888042,5446934,4935907,3424012,6584575,1.00691356906,0.91255711273,1.17271878698
2020-03-24,242,1039,,,,,,,302321,233107,393852,4224564,3008131,5601642,5238228,3657119,6978427,0.979353050521,0.903458099753,1.10530200074
2020-03-25,316,1355,,,,,,,299879,233643,387883,4324769,3108887,5715820,5538107,3890762,7366310,0.958595701481,0.888534333261,1.05410207878
2020-03-26,422,1777,,,,,,,297030,233367,382482,4398441,3193266,5797433,5835137,4124129,7748792,0.943116606636,0.873534680724,1.01821899872
2020-03-27,561,2338,,,,,,,293791,232795,375051,4448017,3262204,5850353,6128928,4356924,8123843,0.931640483008,0.863870823467,0.996115212235
2020-03-28,654,2992,,,,,,,290193,231698,367768,4476174,3318185,5870885,6419121,4588622,8491611,0.923151325965,0.856807701101,0.978595350495
2020-03-29,634,3626,,,,,,,286296,230204,360728,4486328,3362628,5865467,6705417,4818826,8852339,0.916866266907,0.852112715554,0.965760236339
2020-03-30,834,4460,,,,,,,282067,227478,352630,4481154,3395479,5836973,6987484,5046304,9204969,0.912195717659,0.848467344999,0.957952661592
2020-03-31,1255,5715,,,,,,,277575,224215,343963,4463495,3416560,5787371,7265059,5270519,9548932,0.908702497272,0.845447567985,0.953168163309
2020-04-01,1268,6983,,,,,,,272849,220036,336554,4435714,3426176,5722264,7537908,5490555,9885486,0.906065787735,0.84343514857,0.949497728154
2020-04-02,1613,8596,,,,,,,267928,215583,330167,4399574,3425423,5647038,7805836,5706138,10215653,0.904051752068,0.841911865091,0.946989584947
2020-04-03,1337,9933,,,,,,,262849,211385,323422,4356447,3415451,5565307,8068685,5917523,10539075,0.902490668311,0.840986459055,0.945148768348
2020-04-04,1327,11260,,,,,,,257644,206633,317542,4307281,3396408,5475364,8326329,6124156,10856617,0.901259643672,0.839938443746,0.943798988862
2020-04-05,1502,12762,,,,,,,252352,201921,311466,4252923,3369022,5380819,8578681,6326077,11168083,0.900269789641,0.839219190772,0.942613071006
2020-04-06,1739,14501,,,,,,,247011,197060,304795,4194113,3334331,5283080,8825692,6523137,11472878,0.89945682197,0.838350250386,0.941620405618
2020-04-07,2379,16880,,,,,,,241657,192266,298942,4131443,3293681,5183231,9067349,6715403,11771820,0.898774224513,0.83766863202,0.940627313831
2020-04-08,2182,19062,,,,,,,236322,187615,293174,4065444,3247494,5083253,9303671,6903018,12064994,0.89818830177,0.837179185713,0.939926660081
2020-04-09,2151,21213,,,,,,,231032,182960,286975,3996597,3196355,4983001,9534703,7085978,12351969,0.89767460864,0.836672438237,0.939456047297
2020-04-10,2146,23359,,,,,,,225811,178145,280742,3925378,3140856,4881888,9760514,7264123,12632711,0.89721537804,0.836180021101,0.939070242901
2020-04-11,2124,25483,,,,,,,220676,173782,274323,3852263,3081712,4781650,9981190,7437905,12907034,0.896791990991,0.835751005261,0.938698287302
2020-04-12,1853,27336,,,,,,,215639,169421,268501,3777709,3019382,4682697,10196829,7607326,13175535,0.896402443198,0.835395009408,0.938268298329
2020-04-13,1906,29242,,,,,,,210708,165270,262910,3702121,2954421,4585062,10407537,7772596,13438445,0.89603991236,0.834974781256,0.937939710138
2020-04-14,2457,31699,,,,,,,205888,161076,257644,3625941,2887971,4490142,10613425,7933672,13696089,0.895699505544,0.834643574188,0.937596751505
2020-04-15,2609,34308,,,,,,,201181,156754,252397,3549547,2820443,4398554,10814606,8090426,13948486,0.895383194816,0.834353472168,0.937263771374
2020-04-16,2175,36483,,,,,,,196587,152507,247383,3473285,2752871,4309353,11011193,8242933,14195869,0.895076727448,0.834079716047,0.936965114822
2020-04-17,2666,39149,,,,,,,192105,148497,242589,3397461,2685761,4221742,11203298,8391430,14438458,0.894785442099,0.833842317078,0.936683084748
2020-04-18,2445,41594,,,,,,,187733,144722,237906,3322345,2619083,4136217,11391031,8536152,14676364,0.89450750419,0.833621826856,0.936405191707
2020-04-19,1276,42870,,,,,,,183468,140931,233395,3248168,2553390,4052072,11574499,8677083,14909759,0.894242148934,0.833391948987,0.936119226361
2020-04-20,1834,44704,,,,,,,179307,137101,228883,3175123,2488586,3969485,11753806,8814184,15138642,0.893989641615,0.833207426559,0.935825253023
2020-04-21,2504,47208,,,,,,,175247,133431,224380,3103359,2424973,3889117,11929053,8947615,15363022,0.893748380087,0.833071494024,0.935563736234
2020-04-22,2431,49639,,,,,,,171287,129886,220206,3032989,2362604,3810430,12100340,9077501,15583228,0.893522070059,0.832956906067,0.93530500753
2020-04-23,2466,52105,,,,,,,167423,126445,216116,2964090,2301438,3733424,12267763,9203946,15799344,0.89331300532,0.832803221111,0.935070860694
2020-04-24,2154,54259,,,,,,,163657,123000,212204,2896715,2241471,3658709,12431420,9326946,16011548,0.893124152759,0.832725396166,0.934835120068
2020-04-25,1697,55956,,,,,,,159987,119696,208308,2830890,2183023,3586345,12591407,9446642,16219856,0.892960770681,0.832630883918,0.934573634579
2020-04-26,1330,57286,,,,,,,156410,116524,204529,2766624,2125759,3516651,12747817,9563166,16424385,0.892829416094,0.832585466975,0.934339730758
2020-04-27,1467,58753,,,,,,,152926,113352,200933,2703911,2069674,3449164,12900743,9676518,16625318,0.892739765135,0.832512464854,0.934118973363
2020-04-28,2241,60994,,,,,,,149534,110236,197392,2642737,2014617,3383727,13050277,9786754,16822710,0.892704685853,0.832622897579,0.934141779572
2020-04-29,2521,63515,,,,,,,146235,107172,194057,2583085,1960688,3320217,13196512,9893926,17016767,0.892741614441,0.832693130532,0.934000034461
2020-04-30,2324,65839,,,,,,,143031,104171,190841,2524935,1908085,3258726,13339543,9998097,17207608,0.892873963643,0.832620192636,0.933926893932
2020-05-01,1891,67730,,,,,,,139921,101376,187611,2468269,1856941,3199003,13479464,10099473,17395219,0.893132860801,0.832664330844,0.933930795654
2020-05-02,1692,69422,,,,,,,136907,98563,184481,2413071,1806998,3140933,13616371,10198036,17579700,0.893559170555,0.832831667915,0.934069851192
2020-05-03,1121,70543,,,,,,,133992,95897,181372,2359331,1758160,3084430,13750363,10293933,17761072,0.894205603814,0.832838641591,0.93429097758
2020-05-04,1333,71876,,,,,,,131180,93278,178490,2307043,1710500,3029547,13881543,10387211,17939562,0.895138494457,0.833031946029,0.934715272565
2020-05-05,2318,74194,,,,,,,128475,90818,175650,2256212,1664213,2976325,14010018,10478029,18115212,0.896438470261,0.833389799824,0.936049702172
2020-05-06,2363,76557,,,,,,,125883,88453,172904,2206847,1619231,2924854,14135901,10566482,18288116,0.898198854397,0.833742433001,0.941391741941
2020-05-07,1936,78493,,,,,,,123408,86244,170301,2158968,1575584,2874952,14259309,10652726,18458417,0.900520465075,0.834565532404,0.947614345442
2020-05-08,1747,80240,,,,,,,121059,84114,167822,2112604,1533247,2826658,14380368,10736840,18626239,0.903502089507,0.835842924562,0.966832894032
2020-05-09,1488,81728,,,,,,,118845,82133,165462,2067792,1492376,2779914,14499213,10818973,18791701,0.907227919214,0.837229772515,0.987585242696
2020-05-10,894,82622,,,,,,,116776,80264,163322,2024581,1452940,2734925,14615989,10899237,18955023,0.911756409709,0.839456445206,1.00925796201
2020-05-11,1015,83637,,,,,,,114864,78480,161311,1983036,1414894,2691701,14730853,10977717,19116334,0.917116963742,0.842794241353,1.02937465763
2020-05-12,1626,85263,,,,,,,113122,76867,159393,1943232,1378406,2650155,14843975,11054584,19275727,0.923317706563,0.847330908413,1.06232006207
2020-05-13,1763,87026,,,,,,,111565,75491,157826,1905263,1343653,2610580,14955540,11130075,19433553,0.930359214441,0.854103643898,1.09206788227
2020-05-14,1783,88809,,,,,,,110207,74294,156550,1869234,1310771,2573064,15065747,11204369,19590103,0.938242963257,0.863789124067,1.11803603529
2020-05-15,1681,90490,,,,,,,109063,73187,155459,1835267,1279788,2537671,15174810,11277556,19745562,0.94696799351,0.875742842351,1.1408892961
2020-05-16,1216,91706,,,,,,,108150,72291,154590,1803496,1250706,2504636,15282960,11349847,19900152,0.956521117479,0.877313782144,1.16019351001
2020-05-17,758,92464,,,,,,,107482,71590,154002,1774072,1223743,2474141,15390442,11421437,20054154,0.966870337723,0.877561745815,1.17534318047
2020-05-18,776,93240,,,,,,,107073,71125,153737,1747152,1198987,2446488,15497515,11492562,20207891,0.977961751243,0.878115864621,1.18590842741
2020-05-19,1555,94795,,,,,,,106936,70716,153882,1722909,1176449,2421853,15604451,11563278,20361773,0.989710350556,0.878712562588,1.20070925049
2020-05-20,1579,96374,,,,,,,107086,70547,154216,1701519,1156206,2400384,15711537,11633825,20515989,1.00198254308,0.879285867612,1.21041514392
2020-05-21,1234,97608,,,,,,,107533,70780,154748,1683169,1138567,2382194,15819070,11704605,20670737,1.01458741873,0.879958545433,1.2169530202
2020-05-22,1273,98881,,,,,,,108289,71181,155669,1668050,1123546,2367527,15927359,11775786,20826406,1.02729862441,0.880443348937,1.23102998378
2020-05-23,1130,100011,,,,,,,109366,71898,157097,1656357,1111379,2356766,16036725,11847684,20983503,1.03990544515,0.881678640726,1.24233557282
2020-05-24,614,100625,,,,,,,110775,72887,158701,1648287,1102184,2349974,16147500,11920571,21142204,1.05226278285,0.883490058827,1.25024649214
2020-05-25,523,101148,,,,,,,112526,74173,160947,1644038,1096146,2347565,16260026,11994744,21303151,1.06430898936,0.885966631968,1.25579356518
2020-05-26,695,101843,,,,,,,114639,75676,163495,1643812,1093395,2349713,16374665,12070420,21466646,1.07604831749,0.890060519956,1.26143583924
2020-05-27,1518,103361,,,,,,,117121,77618,166421,1647811,1094187,2356701,16491786,12148038,21633067,1.08751803142,0.89500869723,1.2756479662
2020-05-28,1192,104553,,,,,,,119983,79864,169639,1656230,1098593,2368480,16611769,12227902,21802706,1.09875280575,0.901214497164,1.28781343327
2020-05-29,1171,105724,,,,,,,123235,82403,173676,1669258,1106737,2385572,16735004,12310305,21976382,1.10975625416,0.909697504206,1.29648673049
2020-05-30,979,106703,,,,,,,126892,85281,177965,1687086,1118861,2408043,16861896,12395586,22154347,1.12049627005,0.920426854074,1.30265015049
2020-05-31,591,107294,,,,,,,130973,88550,182815,1709909,1135148,2436239,16992869,12484136,22337162,1.1308532456,0.932298467848,1.30680031061
2020-06-01,777,108071,,,,,,,135497,92145,188196,1737923,1155729,2470399,17128366,12576281,22525358,1.140678558,0.936549449609,1.30955609448
2020-06-02,1043,109114,,,,,,,140476,96130,194228,1771327,1180757,2510853,17268842,12672411,22719586,1.1497928375,0.941594096203,1.31133648734
2020-06-03,1011,110125,,,,,,,145931,100528,200602,1810322,1210585,2557530,17414773,12772939,22920188,1.15805315722,0.947782398898,1.31255803502
2020-06-04,1023,111148,,,,,,,151879,105368,207758,1855115,1245415,2611015,17566652,12878307,23127946,1.16538645319,0.957001643017,1.31310011633
2020-06-05,949,112097,,,,,,,158334,110485,215888,1905917,1285127,2672084,17724986,12988792,23343834,1.17176367615,0.968072950831,1.31337930217
2020-06-06,687,112784,,,,,,,165314,116083,224213,1962942,1330033,2740558,17890300,13104875,23568047,1.17721812482,0.984988589828,1.313445596
2020-06-07,447,113231,,,,,,,172834,122284,233804,2026410,1380423,2817185,18063134,13227159,23801851,1.18174753545,1.00271482511,1.31275742886
2020-06-08,513,113744,,,,,,,180906,129145,243847,2096540,1436681,2902263,18244040,13356304,24045698,1.18538209907,1.02317856356,1.31256085839
2020-06-09,945,114689,,,,,,,189539,136330,254608,2173552,1498836,2995861,18433579,13492634,24300306,1.18814342959,1.04615549251,1.31184353022
2020-06-10,918,115607,,,,,,,198737,143832,266145,2257650,1566972,3098435,18632316,13636466,24566451,1.19004441642,1.06540474857,1.31078454974
2020-06-11,888,116495,,,,,,,208495,151542,278451,2349023,1640872,3210374,18840811,13788008,24844902,1.19111783181,1.06532536127,1.31002119092
2020-06-12,832,117327,,,,,,,218801,159932,290958,2447842,1720911,3331631,19059612,13947940,25135860,1.19135021099,1.06539405468,1.30957552775
2020-06-13,763,118090,,,,,,,229632,168809,304757,2554239,1807285,3462631,19289244,14116749,25440617,1.19075123961,1.06480802368,1.31084991193
2020-06-14,308,118398,,,,,,,240948,177930,319002,2668295,1899902,3603595,19530192,14294679,25759619,1.18932478093,1.0596656521,1.31083242837
2020-06-15,391,118789,,,,,,,252695,187307,333283,2790017,1998629,3754031,19782887,14481986,26092902,1.1870970251,1.04708009574,1.31053461739
2020-06-16,843,119632,,,,,,,264802,197039,348195,2919322,2103511,3914035,20047689,14679025,26441097,1.18409662285,1.03850849556,1.3105950789
2020-06-17,752,120384,,,,,,,277180,207049,362456,3056026,2214420,4082313,20324869,14886074,26803553,1.18031653933,1.03070557167,1.31003947101
