date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-05,0,0,,,,,,,125,65,178,125,65,178,125,65,178,2.26386805229,2.1,2.4
2020-02-06,0,0,,,,,,,125,65,178,249,131,356,250,130,356,2.2638585561,2.09998984567,2.39999967461
2020-02-07,0,0,,,,,,,125,65,178,374,197,534,375,195,534,2.26385534214,2.09998639941,2.39999952076
2020-02-08,0,0,,,,,,,125,65,178,499,263,712,500,260,712,2.26385102807,2.09998178355,2.39999927801
2020-02-09,0,0,,,,,,,288,165,404,787,444,1103,788,425,1116,2.2638452324,2.09997560115,2.39999889926
2020-02-10,0,0,,,,,,,288,165,404,1076,614,1503,1076,590,1520,2.26383743941,2.09996732058,2.3999983187
2020-02-11,0,0,,,,,,,288,165,404,1364,782,1904,1364,755,1924,2.26382695107,2.09995622981,2.39999743029
2020-02-12,0,0,,,,,,,288,165,404,1652,950,2306,1652,920,2328,2.26381282152,2.09994190929,2.39999610393
2020-02-13,0,0,,,,,,,461,280,649,2114,1247,2932,2113,1200,2977,2.26379376747,2.09992295674,2.39999413735
2020-02-14,0,0,,,,,,,668,409,935,2782,1661,3860,2781,1609,3912,2.26373839601,2.0998624565,2.39996709872
2020-02-15,0,0,,,,,,,1207,746,1625,3989,2462,5446,3988,2355,5537,2.26369992936,2.09982179673,2.39995992871
2020-02-16,0,0,,,,,,,2402,1464,3094,6391,4055,8478,6390,3819,8631,2.2636408081,2.09976175987,2.39994318632
2020-02-17,0,0,,,,,,,3887,2517,4924,10278,6705,13315,10277,6336,13555,2.26356505425,2.09968433912,2.39992321535
2020-02-18,0,0,,,,,,,4306,2831,5460,14584,9576,18748,14583,9167,19015,2.2634657005,2.09958338178,2.39989813975
2020-02-19,0,0,,,,,,,5050,3382,6402,19634,13019,25103,19633,12549,25417,2.26333357163,2.09945041378,2.39986430038
2020-02-20,0,0,,,,,,,5189,3483,6594,24698,16447,31509,24822,16032,32011,2.26315539663,2.09927490897,2.3998171279
2020-02-21,0,0,,,,,,,5718,3902,7259,30292,20305,38570,30540,19934,39270,2.26291351129,2.0990397646,2.3997492274
2020-02-22,0,0,,,,,,,6778,4701,8627,36945,24986,46980,37318,24635,47897,2.26258774069,2.09872799256,2.39965327012
2020-02-23,0,0,,,,,,,8114,5723,10304,44935,30735,57030,45432,30358,58201,2.26214902962,2.09832588677,2.39951038971
2020-02-24,0,0,,,,,,,10294,7240,13148,54941,37888,69715,55726,37598,71349,2.26155578852,2.09780247398,2.39931977595
2020-02-25,0,0,,,,,,,16178,10812,20602,70830,48714,89796,71904,48410,91951,2.26075085882,2.09713428629,2.39904227536
2020-02-26,0,0,,,,,,,19562,13297,24946,90104,61891,114299,91466,61707,116897,2.25965555297,2.09628785459,2.39861479745
2020-02-27,0,0,,,,,,,21324,14384,27420,111139,76123,141299,112790,76091,144317,2.25816337919,2.09518999379,2.39801775196
2020-02-28,0,0,,,,,,,25911,17313,33748,136589,93152,174388,138701,93404,178065,2.25612795011,2.09370299661,2.39714794016
