date,Country_Region,Confirmed,Deaths,daily_deaths,daily_confirmed,daily_confirmed_7day_ma,daily_deaths_7day_ma
2020-01-22,Turkey,0,0,0.0,0.0,0.0,0.0
2020-01-23,Turkey,0,0,0.0,0.0,0.0,0.0
2020-01-24,Turkey,0,0,0.0,0.0,0.0,0.0
2020-01-25,Turkey,0,0,0.0,0.0,0.0,0.0
2020-01-26,Turkey,0,0,0.0,0.0,0.0,0.0
2020-01-27,Turkey,0,0,0.0,0.0,0.0,0.0
2020-01-28,Turkey,0,0,0.0,0.0,0.0,0.0
2020-01-29,Turkey,0,0,0.0,0.0,0.0,0.0
2020-01-30,Turkey,0,0,0.0,0.0,0.0,0.0
2020-01-31,Turkey,0,0,0.0,0.0,0.0,0.0
2020-02-01,Turkey,0,0,0.0,0.0,0.0,0.0
2020-02-02,Turkey,0,0,0.0,0.0,0.0,0.0
2020-02-03,Turkey,0,0,0.0,0.0,0.0,0.0
2020-02-04,Turkey,0,0,0.0,0.0,0.0,0.0
2020-02-05,Turkey,0,0,0.0,0.0,0.0,0.0
2020-02-06,Turkey,0,0,0.0,0.0,0.0,0.0
2020-02-07,Turkey,0,0,0.0,0.0,0.0,0.0
2020-02-08,Turkey,0,0,0.0,0.0,0.0,0.0
2020-02-09,Turkey,0,0,0.0,0.0,0.0,0.0
2020-02-10,Turkey,0,0,0.0,0.0,0.0,0.0
2020-02-11,Turkey,0,0,0.0,0.0,0.0,0.0
2020-02-12,Turkey,0,0,0.0,0.0,0.0,0.0
2020-02-13,Turkey,0,0,0.0,0.0,0.0,0.0
2020-02-14,Turkey,0,0,0.0,0.0,0.0,0.0
2020-02-15,Turkey,0,0,0.0,0.0,0.0,0.0
2020-02-16,Turkey,0,0,0.0,0.0,0.0,0.0
2020-02-17,Turkey,0,0,0.0,0.0,0.0,0.0
2020-02-18,Turkey,0,0,0.0,0.0,0.0,0.0
2020-02-19,Turkey,0,0,0.0,0.0,0.0,0.0
2020-02-20,Turkey,0,0,0.0,0.0,0.0,0.0
2020-02-21,Turkey,0,0,0.0,0.0,0.0,0.0
2020-02-22,Turkey,0,0,0.0,0.0,0.0,0.0
2020-02-23,Turkey,0,0,0.0,0.0,0.0,0.0
2020-02-24,Turkey,0,0,0.0,0.0,0.0,0.0
2020-02-25,Turkey,0,0,0.0,0.0,0.0,0.0
2020-02-26,Turkey,0,0,0.0,0.0,0.0,0.0
2020-02-27,Turkey,0,0,0.0,0.0,0.0,0.0
2020-02-28,Turkey,0,0,0.0,0.0,0.0,0.0
2020-02-29,Turkey,0,0,0.0,0.0,0.0,0.0
2020-03-01,Turkey,0,0,0.0,0.0,0.0,0.0
2020-03-02,Turkey,0,0,0.0,0.0,0.0,0.0
2020-03-03,Turkey,0,0,0.0,0.0,0.0,0.0
2020-03-04,Turkey,0,0,0.0,0.0,0.0,0.0
2020-03-05,Turkey,0,0,0.0,0.0,0.0,0.0
2020-03-06,Turkey,0,0,0.0,0.0,0.0,0.0
2020-03-07,Turkey,0,0,0.0,0.0,0.0,0.0
2020-03-08,Turkey,0,0,0.0,0.0,0.0,0.0
2020-03-09,Turkey,0,0,0.0,0.0,0.0,0.0
2020-03-10,Turkey,0,0,0.0,0.0,0.0,0.0
2020-03-11,Turkey,1,0,0.0,1.0,0.14285714285714285,0.0
2020-03-12,Turkey,1,0,0.0,0.0,0.14285714285714285,0.0
2020-03-13,Turkey,5,0,0.0,4.0,0.7142857142857143,0.0
2020-03-14,Turkey,5,0,0.0,0.0,0.7142857142857143,0.0
2020-03-15,Turkey,6,0,0.0,1.0,0.8571428571428571,0.0
2020-03-16,Turkey,18,0,0.0,12.0,2.5714285714285716,0.0
2020-03-17,Turkey,47,1,1.0,29.0,6.714285714285714,0.14285714285714285
2020-03-18,Turkey,98,1,0.0,51.0,13.857142857142858,0.14285714285714285
2020-03-19,Turkey,192,3,2.0,94.0,27.285714285714285,0.42857142857142855
2020-03-20,Turkey,359,4,1.0,167.0,50.57142857142857,0.5714285714285714
2020-03-21,Turkey,670,9,5.0,311.0,95.0,1.2857142857142858
2020-03-22,Turkey,1236,30,21.0,566.0,175.71428571428572,4.285714285714286
2020-03-23,Turkey,1529,37,7.0,293.0,215.85714285714286,5.285714285714286
2020-03-24,Turkey,1872,44,7.0,343.0,260.7142857142857,6.142857142857143
2020-03-25,Turkey,2433,59,15.0,561.0,333.57142857142856,8.285714285714286
2020-03-26,Turkey,3629,75,16.0,1196.0,491.0,10.285714285714286
2020-03-27,Turkey,5698,92,17.0,2069.0,762.7142857142857,12.571428571428571
2020-03-28,Turkey,7402,108,16.0,1704.0,961.7142857142857,14.142857142857142
2020-03-29,Turkey,9217,131,23.0,1815.0,1140.142857142857,14.428571428571429
2020-03-30,Turkey,10827,168,37.0,1610.0,1328.2857142857142,18.714285714285715
2020-03-31,Turkey,13531,214,46.0,2704.0,1665.5714285714287,24.285714285714285
2020-04-01,Turkey,15679,277,63.0,2148.0,1892.2857142857142,31.142857142857142
2020-04-02,Turkey,18135,356,79.0,2456.0,2072.285714285714,40.142857142857146
2020-04-03,Turkey,20921,425,69.0,2786.0,2174.714285714286,47.57142857142857
2020-04-04,Turkey,23934,501,76.0,3013.0,2361.714285714286,56.142857142857146
2020-04-05,Turkey,27069,574,73.0,3135.0,2550.285714285714,63.285714285714285
2020-04-06,Turkey,30217,649,75.0,3148.0,2770.0,68.71428571428571
2020-04-07,Turkey,34109,725,76.0,3892.0,2939.714285714286,73.0
