date,Country_Region,Confirmed,Deaths,daily_deaths,daily_confirmed,daily_confirmed_7day_ma,daily_deaths_7day_ma
2020-01-22,Panama,0,0,0.0,0.0,0.0,0.0
2020-01-23,Panama,0,0,0.0,0.0,0.0,0.0
2020-01-24,Panama,0,0,0.0,0.0,0.0,0.0
2020-01-25,Panama,0,0,0.0,0.0,0.0,0.0
2020-01-26,Panama,0,0,0.0,0.0,0.0,0.0
2020-01-27,Panama,0,0,0.0,0.0,0.0,0.0
2020-01-28,Panama,0,0,0.0,0.0,0.0,0.0
2020-01-29,Panama,0,0,0.0,0.0,0.0,0.0
2020-01-30,Panama,0,0,0.0,0.0,0.0,0.0
2020-01-31,Panama,0,0,0.0,0.0,0.0,0.0
2020-02-01,Panama,0,0,0.0,0.0,0.0,0.0
2020-02-02,Panama,0,0,0.0,0.0,0.0,0.0
2020-02-03,Panama,0,0,0.0,0.0,0.0,0.0
2020-02-04,Panama,0,0,0.0,0.0,0.0,0.0
2020-02-05,Panama,0,0,0.0,0.0,0.0,0.0
2020-02-06,Panama,0,0,0.0,0.0,0.0,0.0
2020-02-07,Panama,0,0,0.0,0.0,0.0,0.0
2020-02-08,Panama,0,0,0.0,0.0,0.0,0.0
2020-02-09,Panama,0,0,0.0,0.0,0.0,0.0
2020-02-10,Panama,0,0,0.0,0.0,0.0,0.0
2020-02-11,Panama,0,0,0.0,0.0,0.0,0.0
2020-02-12,Panama,0,0,0.0,0.0,0.0,0.0
2020-02-13,Panama,0,0,0.0,0.0,0.0,0.0
2020-02-14,Panama,0,0,0.0,0.0,0.0,0.0
2020-02-15,Panama,0,0,0.0,0.0,0.0,0.0
2020-02-16,Panama,0,0,0.0,0.0,0.0,0.0
2020-02-17,Panama,0,0,0.0,0.0,0.0,0.0
2020-02-18,Panama,0,0,0.0,0.0,0.0,0.0
2020-02-19,Panama,0,0,0.0,0.0,0.0,0.0
2020-02-20,Panama,0,0,0.0,0.0,0.0,0.0
2020-02-21,Panama,0,0,0.0,0.0,0.0,0.0
2020-02-22,Panama,0,0,0.0,0.0,0.0,0.0
2020-02-23,Panama,0,0,0.0,0.0,0.0,0.0
2020-02-24,Panama,0,0,0.0,0.0,0.0,0.0
2020-02-25,Panama,0,0,0.0,0.0,0.0,0.0
2020-02-26,Panama,0,0,0.0,0.0,0.0,0.0
2020-02-27,Panama,0,0,0.0,0.0,0.0,0.0
2020-02-28,Panama,0,0,0.0,0.0,0.0,0.0
2020-02-29,Panama,0,0,0.0,0.0,0.0,0.0
2020-03-01,Panama,0,0,0.0,0.0,0.0,0.0
2020-03-02,Panama,0,0,0.0,0.0,0.0,0.0
2020-03-03,Panama,0,0,0.0,0.0,0.0,0.0
2020-03-04,Panama,0,0,0.0,0.0,0.0,0.0
2020-03-05,Panama,0,0,0.0,0.0,0.0,0.0
2020-03-06,Panama,0,0,0.0,0.0,0.0,0.0
2020-03-07,Panama,0,0,0.0,0.0,0.0,0.0
2020-03-08,Panama,0,0,0.0,0.0,0.0,0.0
2020-03-09,Panama,0,0,0.0,0.0,0.0,0.0
2020-03-10,Panama,1,0,0.0,1.0,0.14285714285714285,0.0
2020-03-11,Panama,8,1,1.0,7.0,1.1428571428571428,0.14285714285714285
2020-03-12,Panama,11,1,0.0,3.0,1.5714285714285714,0.14285714285714285
2020-03-13,Panama,27,1,0.0,16.0,3.857142857142857,0.14285714285714285
2020-03-14,Panama,36,1,0.0,9.0,5.142857142857143,0.14285714285714285
2020-03-15,Panama,43,1,0.0,7.0,6.142857142857143,0.14285714285714285
2020-03-16,Panama,55,1,0.0,12.0,7.857142857142857,0.14285714285714285
2020-03-17,Panama,69,1,0.0,14.0,9.714285714285714,0.14285714285714285
2020-03-18,Panama,86,1,0.0,17.0,11.142857142857142,0.0
2020-03-19,Panama,109,1,0.0,23.0,14.0,0.0
2020-03-20,Panama,137,1,0.0,28.0,15.714285714285714,0.0
2020-03-21,Panama,200,1,0.0,63.0,23.428571428571427,0.0
2020-03-22,Panama,313,3,2.0,113.0,38.57142857142857,0.2857142857142857
2020-03-23,Panama,345,6,3.0,32.0,41.42857142857143,0.7142857142857143
2020-03-24,Panama,345,6,0.0,0.0,39.42857142857143,0.7142857142857143
2020-03-25,Panama,443,8,2.0,98.0,51.0,1.0
2020-03-26,Panama,558,8,0.0,115.0,64.14285714285714,1.0
2020-03-27,Panama,674,9,1.0,116.0,76.71428571428571,1.1428571428571428
2020-03-28,Panama,786,14,5.0,112.0,83.71428571428571,1.8571428571428572
2020-03-29,Panama,901,17,3.0,115.0,84.0,2.0
2020-03-30,Panama,989,24,7.0,88.0,92.0,2.5714285714285716
2020-03-31,Panama,1181,30,6.0,192.0,119.42857142857143,3.4285714285714284
2020-04-01,Panama,1181,30,0.0,0.0,105.42857142857143,3.142857142857143
2020-04-02,Panama,1317,32,2.0,136.0,108.42857142857143,3.4285714285714284
2020-04-03,Panama,1475,37,5.0,158.0,114.42857142857143,4.0
2020-04-04,Panama,1673,41,4.0,198.0,126.71428571428571,3.857142857142857
2020-04-05,Panama,1801,46,5.0,128.0,128.57142857142858,4.142857142857143
2020-04-06,Panama,1988,54,8.0,187.0,142.71428571428572,4.285714285714286
2020-04-07,Panama,2100,55,1.0,112.0,131.28571428571428,3.5714285714285716
2020-04-08,Panama,2249,59,4.0,149.0,152.57142857142858,4.142857142857143
2020-04-09,Panama,2528,63,4.0,279.0,173.0,4.428571428571429
2020-04-10,Panama,2752,66,3.0,224.0,182.42857142857142,4.142857142857143
2020-04-11,Panama,2974,74,8.0,222.0,185.85714285714286,4.714285714285714
2020-04-12,Panama,3234,79,5.0,260.0,204.71428571428572,4.714285714285714
2020-04-13,Panama,3400,87,8.0,166.0,201.71428571428572,4.714285714285714
2020-04-14,Panama,3472,94,7.0,72.0,196.0,5.571428571428571
2020-04-15,Panama,3574,95,1.0,102.0,189.28571428571428,5.142857142857143
2020-04-16,Panama,3751,103,8.0,177.0,174.71428571428572,5.714285714285714
2020-04-17,Panama,4016,109,6.0,265.0,180.57142857142858,6.142857142857143
2020-04-18,Panama,4210,116,7.0,194.0,176.57142857142858,6.0
2020-04-19,Panama,4273,120,4.0,63.0,148.42857142857142,5.857142857142857
2020-04-20,Panama,4467,126,6.0,194.0,152.42857142857142,5.571428571428571
2020-04-21,Panama,4658,136,10.0,191.0,169.42857142857142,6.0
2020-04-22,Panama,4821,141,5.0,163.0,178.14285714285714,6.571428571428571
2020-04-23,Panama,5166,146,5.0,345.0,202.14285714285714,6.142857142857143
2020-04-24,Panama,5338,154,8.0,172.0,188.85714285714286,6.428571428571429
2020-04-25,Panama,5538,159,5.0,200.0,189.71428571428572,6.142857142857143
2020-04-26,Panama,5779,165,6.0,241.0,215.14285714285714,6.428571428571429
2020-04-27,Panama,6021,167,2.0,242.0,222.0,5.857142857142857
2020-04-28,Panama,6021,167,0.0,0.0,194.71428571428572,4.428571428571429
2020-04-29,Panama,6378,178,11.0,357.0,222.42857142857142,5.285714285714286
2020-04-30,Panama,6532,188,10.0,154.0,195.14285714285714,6.0
2020-05-01,Panama,6720,192,4.0,188.0,197.42857142857142,5.428571428571429
2020-05-02,Panama,7090,197,5.0,370.0,221.71428571428572,5.428571428571429
2020-05-03,Panama,7090,197,0.0,0.0,187.28571428571428,4.571428571428571
2020-05-04,Panama,7197,200,3.0,107.0,168.0,4.714285714285714
2020-05-05,Panama,7523,210,10.0,326.0,214.57142857142858,6.142857142857143
2020-05-06,Panama,7731,218,8.0,208.0,193.28571428571428,5.714285714285714
2020-05-07,Panama,7868,225,7.0,137.0,190.85714285714286,5.285714285714286
2020-05-08,Panama,8070,231,6.0,202.0,192.85714285714286,5.571428571428571
2020-05-09,Panama,8282,237,6.0,212.0,170.28571428571428,5.714285714285714
2020-05-10,Panama,8448,244,7.0,166.0,194.0,6.714285714285714
2020-05-11,Panama,8616,249,5.0,168.0,202.71428571428572,7.0
2020-05-12,Panama,8783,252,3.0,167.0,180.0,6.0
2020-05-13,Panama,8944,256,4.0,161.0,173.28571428571428,5.428571428571429
2020-05-14,Panama,9118,260,4.0,174.0,178.57142857142858,5.0
2020-05-15,Panama,9268,266,6.0,150.0,171.14285714285714,5.0
2020-05-16,Panama,9449,269,3.0,181.0,166.71428571428572,4.571428571428571
2020-05-17,Panama,9606,275,6.0,157.0,165.42857142857142,4.428571428571429
2020-05-18,Panama,9726,279,4.0,120.0,158.57142857142858,4.285714285714286
2020-05-19,Panama,9867,281,2.0,141.0,154.85714285714286,4.142857142857143
2020-05-20,Panama,9977,287,6.0,110.0,147.57142857142858,4.428571428571429
2020-05-21,Panama,10116,291,4.0,139.0,142.57142857142858,4.428571428571429
2020-05-22,Panama,10267,295,4.0,151.0,142.71428571428572,4.142857142857143
2020-05-23,Panama,10577,299,4.0,310.0,161.14285714285714,4.285714285714286
2020-05-24,Panama,10926,306,7.0,349.0,188.57142857142858,4.428571428571429
2020-05-25,Panama,11183,310,4.0,257.0,208.14285714285714,4.428571428571429
2020-05-26,Panama,11447,313,3.0,264.0,225.71428571428572,4.571428571428571
2020-05-27,Panama,11728,315,2.0,281.0,250.14285714285714,4.0
2020-05-28,Panama,12131,320,5.0,403.0,287.85714285714283,4.142857142857143
2020-05-29,Panama,12531,326,6.0,400.0,323.42857142857144,4.428571428571429
2020-05-30,Panama,13018,330,4.0,487.0,348.7142857142857,4.428571428571429
2020-05-31,Panama,13463,336,6.0,445.0,362.42857142857144,4.285714285714286
2020-06-01,Panama,13837,344,8.0,374.0,379.14285714285717,4.857142857142857
2020-06-02,Panama,14095,352,8.0,258.0,378.2857142857143,5.571428571428571
2020-06-03,Panama,14609,357,5.0,514.0,411.57142857142856,6.0
2020-06-04,Panama,15044,363,6.0,435.0,416.14285714285717,6.142857142857143
2020-06-05,Panama,15463,370,7.0,419.0,418.85714285714283,6.285714285714286
2020-06-06,Panama,16004,386,16.0,541.0,426.57142857142856,8.0
2020-06-07,Panama,16425,393,7.0,421.0,423.14285714285717,8.142857142857142
2020-06-08,Panama,16854,398,5.0,429.0,431.0,7.714285714285714
2020-06-09,Panama,17233,403,5.0,379.0,448.2857142857143,7.285714285714286
2020-06-10,Panama,17889,413,10.0,656.0,468.57142857142856,8.0
2020-06-11,Panama,18586,418,5.0,697.0,506.0,7.857142857142857
2020-06-12,Panama,19211,421,3.0,625.0,535.4285714285714,7.285714285714286
2020-06-13,Panama,20059,429,8.0,848.0,579.2857142857143,6.142857142857143
2020-06-14,Panama,21418,437,8.0,1359.0,713.2857142857143,6.285714285714286
2020-06-15,Panama,21422,448,11.0,4.0,652.5714285714286,7.142857142857143
2020-06-16,Panama,21962,457,9.0,540.0,675.5714285714286,7.714285714285714
2020-06-17,Panama,22597,470,13.0,635.0,672.5714285714286,8.142857142857142
2020-06-18,Panama,23351,475,5.0,754.0,680.7142857142857,8.142857142857142
2020-06-19,Panama,24274,485,10.0,923.0,723.2857142857143,9.142857142857142
2020-06-20,Panama,25222,493,8.0,948.0,737.5714285714286,9.142857142857142
